Algorithm,Iteration,Lumens Config,Watts Config,Energy,Uniformity (IUDI),Avg Desk Lux,Objective
PSO_5_9_0.9,37,"[ 409.64863208 3600.         3195.49805196  839.61642999 3202.85771766
 3600.         3600.            0.         2077.66844527 3600.
 3338.71668105 1082.76889819    0.         2327.68778407 3600.
    0.         2263.67644491 3600.        ]","[np.float64(3.3009559393739307), np.float64(29.008863819500405), np.float64(25.749379951289324), np.float64(6.765644077279911), np.float64(25.808684268020265), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(16.74188916414893), np.float64(29.008863819500405), np.float64(26.903438203492815), np.float64(8.72497097652582), np.float64(0.0), np.float64(18.75654942845288), np.float64(29.008863819500405), np.float64(0.0), np.float64(18.240744922751755), np.float64(29.008863819500405)]",324.9,0.29,[309. 441. 597. 483. 339. 455.],3.432223611111111
PSO_5_9_0.9,38,"[3232.4886263  3600.         3600.            0.         2123.14656114
 1679.5002147  3600.            0.         1132.28523468 3348.70369664
 3600.         2588.83717274    0.         3292.52926164 3600.
    0.         1158.84304403 2906.38708484]","[np.float64(26.047450655153686), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(17.108352628059656), np.float64(13.533442503635769), np.float64(29.008863819500405), np.float64(0.0), np.float64(9.123974493775048), np.float64(26.983913752130228), np.float64(29.008863819500405), np.float64(20.86089583189461), np.float64(0.0), np.float64(26.53125915903787), np.float64(29.008863819500405), np.float64(0.0), np.float64(9.337977792314824), np.float64(23.419718652990397)]",317.8,0.32,[463. 549. 510. 488. 278. 338.],3.088626234567901
PSO_5_9_0.9,39,"[2756.45221909 3600.         3600.           33.69232131 3449.22270432
 1526.47608764 3600.         1241.75693885 1016.34485625 2038.55278469
 3600.         3263.39833495    0.         3503.45604796 3600.
    0.            0.         3600.        ]","[np.float64(22.211540846828758), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.2714933224049828), np.float64(27.793897697950598), np.float64(12.30037137501782), np.float64(29.008863819500405), np.float64(10.0060994266712), np.float64(8.189724869090272), np.float64(16.426694477739677), np.float64(29.008863819500405), np.float64(26.296521635370368), np.float64(0.0), np.float64(28.23091094247263), np.float64(29.008863819500405), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405)]",325.7,0.22,[458. 584. 534. 538. 316. 330.],4.2037557098765435
PSO_5_9_0.9,40,"[3600.         3600.         2233.6441492     0.         1689.77236886
 2279.75013398 3600.          339.38787694 1482.1358254  3600.
 3600.         3600.            0.         3600.         3008.75711576
    0.         1945.21679303 3600.        ]","[np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(17.998744151451643), np.float64(0.0), np.float64(13.61621570397315), np.float64(18.37026699419888), np.float64(29.008863819500405), np.float64(2.73479352896594), np.float64(11.943076755819185), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(24.244618176936065), np.float64(0.0), np.float64(15.674591402327131), np.float64(29.008863819500405)]",336.5,0.34,[493. 577. 557. 459. 261. 347.],2.904439043209876
PSO_5_9_0.9,41,"[ 852.24628992 3600.         1585.11638208    0.         3600.
 3437.75611353 3600.            0.         2423.64749338 2579.00695501
 3600.         3600.            0.         2305.4227512  3600.
    0.         1447.00284491 3262.05688026]","[np.float64(6.867415712515025), np.float64(29.008863819500405), np.float64(12.772895907138063), np.float64(0.0), np.float64(29.008863819500405), np.float64(27.701499706161446), np.float64(29.008863819500405), np.float64(0.0), np.float64(19.529794467165605), np.float64(20.78168376316193), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(18.577137398857435), np.float64(29.008863819500405), np.float64(0.0), np.float64(11.659974576251502), np.float64(26.28571216966796)]",318.3,0.36,[340. 542. 575. 423. 267. 404.],2.6495837962962967
PSO_5_9_0.9,42,"[1626.44833241 3600.         3513.72780972  256.22622274 3535.60071707
 3600.         3600.            0.         2636.20898894 3600.
 3568.06987887  998.30318123    0.         2973.2424853  3600.
    0.         2850.7926225  3600.        ]","[np.float64(13.105949495614762), np.float64(29.008863819500405), np.float64(28.31368098084182), np.float64(2.0646754451348053), np.float64(28.489933256012645), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(21.242618766610917), np.float64(29.008863819500405), np.float64(28.751570337380908), np.float64(8.044344731944463), np.float64(0.0), np.float64(23.958440655153638), np.float64(29.008863819500405), np.float64(0.0), np.float64(22.971737489923626), np.float64(29.008863819500405)]",351.0,0.42,[388. 473. 604. 501. 356. 475.],2.052208333333333
PSO_5_9_0.9,43,"[3600.         3600.         3317.23910518    0.         1626.31007039
 1786.40774889 3600.            0.         1062.90520929 3600.
 3600.         3376.03935988    0.         3386.80672425 3600.
    0.         1880.35572707 3171.48368659]","[np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(26.730371516338707), np.float64(0.0), np.float64(13.10483537784645), np.float64(14.394905309347303), np.float64(29.008863819500405), np.float64(0.0), np.float64(8.564909019273754), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(27.2041850111192), np.float64(0.0), np.float64(27.290948624105695), np.float64(29.008863819500405), np.float64(0.0), np.float64(15.151939783000811), np.float64(25.555871769485307)]",332.1,0.36,[485. 586. 524. 482. 269. 332.],2.6760125000000006
PSO_5_9_0.9,44,"[3600.         3600.         3600.            0.         2711.26211814
 2117.4765979  3600.         1039.03628004 1492.29387484 2777.90977744
 3600.         3600.            0.         3464.11459388 3596.59594231
    0.            0.         3600.        ]","[np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(21.84739821225483), np.float64(17.06266396375037), np.float64(29.008863819500405), np.float64(8.372572764261951), np.float64(12.024930498301101), np.float64(22.384446232432875), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(27.9138968080983), np.float64(28.981433862253095), np.float64(0.0), np.float64(0.0), np.float64(29.008863819500405)]",341.6,0.19,[494. 601. 558. 536. 329. 347.],4.564206172839507
PSO_5_9_0.9,45,"[3600.         3600.         2605.24697391    0.         1236.52546245
 2306.65040967 3600.          422.20143904 1409.72789995 3600.
 3600.         3600.            0.         3600.         2924.41561416
    0.         1399.03181828 3600.        ]","[np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(20.993126300625025), np.float64(0.0), np.float64(9.9639440970786), np.float64(18.58702989257118), np.float64(29.008863819500405), np.float64(3.402106680455833), np.float64(11.359612408946669), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(29.008863819500405), np.float64(23.564992861903143), np.float64(0.0), np.float64(11.273423193250595), np.float64(29.008863819500405)]",331.3,0.31,[493. 575. 559. 474. 269. 324.],3.224480401234568
PSO_5_9_0.9,46,"[2413.58805365 3600.         1655.45933289    0.         3600.
 3162.64847269 3600.            0.         2497.81512672 3600.
 3600.         3600.            0.         2301.27124208 3600.
    0.         2299.7069403  3330.0017959 ]","[np.float64(19.448735323520008), np.float64(29.008863819500405), np.float64(13.339720651794133), np.float64(0.0), np.float64(29.008863819500405), np.float64(25.48467745922566), np.float64(29.008863819500405), np.float64(0.0), np.float64(20.127438571512773), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(18.54368446476755), np.float64(29.008863819500405), np.float64(0.0), np.float64(18.531079293300422), np.float64(26.833213504455387)]",345.1,0.4,[403. 551. 571. 430. 281. 455.],2.2609091049382712
PSO_5_9_0.9,47,"[3600.         3600.         3377.25420951    0.         3596.95425015
 3494.28324683 3600.            0.         2592.14347958 3600.
 3600.         1000.23599925    0.         3600.         3600.
    0.         3015.33412072 3600.        ]","[np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(27.213974290958138), np.float64(0.0), np.float64(28.98432111318853), np.float64(28.156996348359485), np.float64(29.008863819500405), np.float64(0.0), np.float64(20.88753811105174), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(8.059919413753093), np.float64(0.0), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(24.297615799538253), np.float64(29.008863819500405)]",369.7,0.42,[490. 503. 607. 500. 344. 469.],2.0880211419753087
PSO_5_9_0.9,48,"[3600.         3600.         3154.34569685    0.         1802.61854672
 1908.95054856 3600.            0.         1339.37143554 3600.
 3600.         3086.15859502    0.         3542.73319213 3600.
    0.         2741.88638478 3533.99364907]","[np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(25.417773544345003), np.float64(0.0), np.float64(14.525532205613972), np.float64(15.382357361454828), np.float64(29.008863819500405), np.float64(0.0), np.float64(10.792678771447596), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(24.868320668987227), np.float64(0.0), np.float64(28.54740686644687), np.float64(29.008863819500405), np.float64(0.0), np.float64(22.094169095721874), np.float64(28.476983473599695)]",344.1,0.39,[492. 581. 543. 481. 279. 354.],2.368993981481481
PSO_5_9_0.9,49,"[3600.         3600.         3600.            0.         2382.27549012
 2637.58845764 3600.          523.28205493 1667.17534916 3431.76736128
 3600.         3600.            0.         3473.89580245 3594.35766762
    0.           24.3838142  3600.        ]","[np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(19.196418131527373), np.float64(21.253734549878164), np.float64(29.008863819500405), np.float64(4.216616075171362), np.float64(13.434128518598484), np.float64(27.653242234342684), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(0.0), np.float64(27.99271396014594), np.float64(28.96339780519203), np.float64(0.0), np.float64(0.19648520710502348), np.float64(29.008863819500405)]",346.0,0.19,[495. 602. 576. 520. 320. 366.],4.572632716049383
PSO_5_9_0.9,50,"[3600.         3600.         3113.13837167    0.         1776.79334992
 2913.95856755 3600.          391.75786441 1915.5050869  3600.
 3600.         3524.81681013    0.         3600.         2939.90887842
    0.         1556.14591316 3600.        ]","[np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(25.085724187471463), np.float64(0.0), np.float64(14.317432311972372), np.float64(23.48072979491997), np.float64(29.008863819500405), np.float64(3.156791816330137), np.float64(15.43517394765941), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(28.40303634273138), np.float64(0.0), np.float64(29.008863819500405), np.float64(23.68983785991271), np.float64(0.0), np.float64(12.5394513550111), np.float64(29.008863819500405)]",349.1,0.32,[496. 577. 585. 497. 309. 366.],3.148569598765432
BO1_30_5_EI,1,"[3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400]","[27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606]",493.2,0.71,"[612.0, 618.0, 625.0, 651.0, 645.0, 634.0]",55.034538888888896
BO1_30_5_EI,2,"[2867.554752696839, 660.3652435181898, 2806.88760098197, 2148.6605686073535, 1604.9979102729285, 359.9096969448105, 1653.296011077122, 1201.3510001004788, 514.3205445189869, 2343.198502615871, 203.08168449756099, 2599.1955801605695, 3378.7897524567015, 2.803557027651583, 3571.961613448384, 2222.93343465978, 2201.9513777578118, 25.438698790982667]","[23.1068070322066, 5.32123483898622, 22.61795004820282, 17.31394495251695, 12.933101613802808, 2.9001587183304633, 13.322288566294297, 9.680507655926501, 4.144404065422941, 18.88153507345585, 1.636435813840137, 20.94436406253481, 27.226347723261092, 0.022591112229263362, 28.78293000361309, 17.912437023849957, 17.74336323737157, 0.20498548582580714]",244.4,0.35,"[301.0, 321.0, 182.0, 316.0, 328.0, 339.0]",54.31805617283951
BO1_30_5_EI,3,"[83.02473014909674, 1889.1887769302014, 1439.49949817492, 167.99638756901555, 3505.5198678292536, 837.9768255490955, 326.1831643181549, 2226.1896335991146, 1376.8631685617863, 3539.631188904438, 1680.3464156927282, 3095.7854642507546, 2449.1071389160074, 1621.7973070903552, 47.75386017551951, 3391.926320465471, 2027.8375842439418, 1387.4994091436984]","[0.6690147473738658, 15.223116655360204, 11.599512475220951, 1.3537178692104397, 28.247541239558853, 6.752432115625266, 2.6283897205330775, 17.938675532627837, 11.09478782080408, 28.52241086949588, 13.540261206226658, 24.945894151899715, 19.734948742272422, 13.068471451171275, 0.38480145185753034, 27.33220242115609, 16.34035120261033, 11.180494835968561]",250.4,0.28,"[265.0, 301.0, 236.0, 295.0, 285.0, 425.0]",53.29954691358025
BO1_30_5_EI,4,"[57.478507992771114, 831.2177722397366, 867.6916776936424, 2459.74866777165, 2195.987968017436, 2999.5016822501925, 624.1127526279796, 1407.8181872636671, 656.0499160370244, 2719.3010771435497, 1530.5611481684814, 748.58998632548, 2043.7211801519697, 112.72785284001093, 3032.2251885419955, 1619.1148801311567, 1422.5408496065322, 3335.97191685766]","[0.46316283636398964, 6.697967544236396, 6.991874920980197, 19.820698370440372, 17.695309975966445, 24.170037729655057, 5.029111624721835, 11.344223910263233, 5.286461853642421, 21.912176286410556, 12.333288865177128, 6.032151380543755, 16.468341500015875, 0.9083630365834886, 24.43372432346491, 13.046856407180957, 11.462859384420083, 26.881320844944884]",230.9,0.25,"[198.0, 252.0, 349.0, 236.0, 281.0, 375.0]",48.992202006172846
