Algorithm,Iteration,Lumens Config,Watts Config,Energy,Uniformity (IUDI),Avg Desk Lux,Objective
BO1_50_5_EI,15,"[0.0, 3600.0, 1115.6949777525342, 3333.037458064308, 2438.280378310479, 3600.0, 3600.0, 3600.0, 3600.0, 1319.3963617719976, 0.0, 1313.1810816543184, 3600.0, 3600.0, 1714.9859794400181, 1593.9498787820662, 3600.0, 3196.742472672961]","[0.0, 29.008863819500405, 8.990289909367721, 26.85767492396703, 19.64770651338017, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 10.631719272941158, 0.0, 10.581636435570656, 29.008863819500405, 29.008863819500405, 13.819387424980002, 12.844076380193927, 29.008863819500405, 25.759407515495255]",361.1,0.21,"[346.0, 326.0, 612.0, 560.0, 540.0, 492.0]",8.381551080246915
BO1_50_5_EI,16,"[0.0, 3600.0, 0.0, 3600.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0]","[0.0, 29.008863819500405, 0.0, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405]",348.0,0.22,"[348.0, 342.0, 625.0, 530.0, 518.0, 365.0]",6.046462962962964
BO1_50_5_EI,17,"[0.0, 1075.9456245520203, 0.0, 3600.0, 0.0, 444.6429005914176, 3600.0, 3600.0, 3399.952338983291, 0.0, 1051.9774789967807, 0.0, 2242.8761460515498, 41.91736451294397, 3600.0, 3600.0, 3600.0, 2160.894309970567]","[0.0, 8.669988916615797, 0.0, 29.008863819500405, 0.0, 3.582940375434469, 29.008863819500405, 29.008863819500405, 27.396876220655045, 0.0, 8.476853174833044, 0.0, 18.07313574578203, 0.33777086634120845, 29.008863819500405, 29.008863819500405, 29.008863819500405, 17.412524657297077]",258.0,0.2,"[183.0, 236.0, 339.0, 407.0, 488.0, 350.0]",29.694101851851855
BO1_50_5_EI,18,"[581.3382748996225, 1646.6726156584198, 0.0, 564.5192153839613, 19.166832491667016, 78.72487731584157, 3600.0, 3600.0, 686.069959172646, 2317.028333469207, 0.0, 2190.091638632185, 3600.0, 84.70671956073353, 3600.0, 3068.366885542715, 3125.807207554464, 1889.897539745562]","[4.684434124896233, 13.26891712859323, 0.0, 4.54890584515682, 0.15444667600054002, 0.6343664570172568, 29.008863819500405, 29.008863819500405, 5.528363893413747, 18.670655386536723, 0.0, 17.647797249252097, 29.008863819500405, 0.6825682478705362, 29.008863819500405, 24.724954758603666, 25.187809891655636, 15.228827878691073]",246.9,0.31,"[228.0, 292.0, 340.0, 406.0, 279.0, 244.0]",28.462843981481484
BO1_50_5_EI,19,"[378.0495342089983, 2692.93072555639, 0.0, 2324.8935539881563, 0.0, 2093.152426221068, 3202.7348621576903, 2321.2751696265937, 2346.0293556564784, 2538.1830124148482, 0.0, 596.2578459516375, 1532.6885843025946, 3600.0, 3600.0, 2677.4702158216496, 3600.0, 2964.5949682518362]","[3.046329848581775, 21.69968352583715, 0.0, 18.734033472910205, 0.0, 16.86665935713995, 25.80769429619412, 18.70487646757932, 18.904346137441408, 20.45272371003101, 0.0, 4.8046562929221395, 12.35043178326023, 29.008863819500405, 29.008863819500405, 21.575102464316274, 29.008863819500405, 23.888758809442677]",293.9,0.27,"[274.0, 342.0, 480.0, 416.0, 374.0, 368.0]",13.992854783950618
BO1_50_5_EI,20,"[3600.0, 3162.8341433320684, 3600.0, 3128.0287667424786, 251.35170408410278, 2101.180646906543, 0.0, 1067.252158176472, 1622.893305045119, 3107.4843616115804, 3432.973834419169, 1254.2927196344363, 3367.9050113281382, 3600.0, 3600.0, 246.4477707951194, 0.0, 682.056619134262]","[29.008863819500405, 25.48617359655172, 29.008863819500405, 25.205711254975654, 2.0253964873819723, 16.93135090174491, 0.0, 8.599936810446994, 13.077303022120217, 25.04016407422708, 27.662964016270504, 10.107112970462822, 27.13863828628637, 29.008863819500405, 29.008863819500405, 1.9858805060041853, 0.0, 5.4960243282374055]",304.7,0.16,"[581.0, 508.0, 323.0, 398.0, 422.0, 370.0]",41.62353811728396
BO1_50_5_EI,21,"[395.5241843265476, 2106.98195677043, 0.0, 1692.7159225915982, 332.06343067011295, 3600.0, 3600.0, 0.0, 2435.656180955251, 1725.0955129540846, 232.6658469199132, 1697.3745687797884, 1330.1482178401573, 3600.0, 3600.0, 3419.657462510032, 3600.0, 1567.2223278339327]","[3.187140889013276, 16.978097959471636, 0.0, 13.639934912099905, 2.6757730110403948, 29.008863819500405, 29.008863819500405, 0.0, 19.62656068457092, 13.90085022525451, 1.8748255190968026, 13.67747436567114, 10.718357919743411, 29.008863819500405, 29.008863819500405, 27.55566045535884, 29.008863819500405, 12.628705300837492]",281.5,0.29,"[269.0, 389.0, 473.0, 323.0, 276.0, 327.0]",23.749107253086418
BO1_50_5_EI,22,"[0.0, 3600.0, 0.0, 1738.804491151304, 0.0, 840.3591371812532, 3600.0, 3600.0, 549.7752630392513, 2565.2861254317518, 0.0, 1396.8713592421473, 2813.9513729091373, 3600.0, 3600.0, 3600.0, 2857.0653910567926, 1941.3435610647841]","[0.0, 29.008863819500405, 0.0, 14.01131741459552, 0.0, 6.771628824989953, 29.008863819500405, 29.008863819500405, 4.430098815787682, 20.671121075195423, 0.0, 11.25601417600441, 22.674870047615933, 29.008863819500405, 29.008863819500405, 29.008863819500405, 23.02228357015949, 15.643380830497858]",292.5,0.22,"[307.0, 382.0, 451.0, 494.0, 334.0, 293.0]",9.640173611111113
BO1_50_5_EI,23,"[162.0545579375802, 3600.0, 0.0, 3600.0, 0.0, 92.27633531628132, 3203.8776689630045, 3600.0, 165.02954896801725, 79.50572268787451, 847.0461221488248, 0.0, 3600.0, 3600.0, 2155.974944602673, 3600.0, 1257.749811839989, 1793.2610708459354]","[1.305838500705723, 29.008863819500405, 0.0, 29.008863819500405, 0.0, 0.7435643458201557, 25.81690305369061, 29.008863819500405, 1.3298110311685516, 0.6406585228676431, 6.825512668403101, 0.0, 29.008863819500405, 29.008863819500405, 17.372884323953855, 29.008863819500405, 10.13497028074125, 14.450129499161447]",252.5,0.24,"[357.0, 302.0, 404.0, 470.0, 359.0, 224.0]",16.443568672839504
BO1_50_5_EI,24,"[287.4579718576433, 2897.204789585951, 0.0, 738.9771711967919, 0.0, 2893.6192932506674, 3600.0, 3600.0, 1099.7245835745744, 0.0, 792.462125151207, 564.011832077404, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2637.0366155320753]","[2.316341433180043, 23.345727555084213, 0.0, 5.95469114582427, 0.0, 23.316835562052116, 29.008863819500405, 29.008863819500405, 8.861600189964339, 0.0, 6.385673852950903, 4.544817341477874, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 21.249287796390615]",298.9,0.24,"[375.0, 377.0, 535.0, 480.0, 310.0, 181.0]",5.932430401234568
BO1_50_5_EI,25,"[0.0, 874.7909272600666, 0.0, 698.3541138792109, 2201.9495982647163, 2051.529075549756, 2352.153894109142, 0.0, 2892.1833056334003, 1023.8084896399811, 717.3619354457114, 49.17600197520634, 3600.0, 3600.0, 385.0778352486048, 1441.126645829075, 3600.0, 3600.0]","[0.0, 7.049080799839377, 0.0, 5.627349829808307, 17.74334889818466, 16.531257659546785, 18.953697776866576, 0.0, 23.305264348375506, 8.249866959226278, 5.780515192954968, 0.39626109569062323, 29.008863819500405, 29.008863819500405, 3.102964022954108, 11.612624059863618, 29.008863819500405, 29.008863819500405]",234.2,0.19,"[332.0, 212.0, 401.0, 219.0, 224.0, 332.0]",42.35852191358025
BO1_50_5_EI,26,"[3600.0, 4.918452705847199, 0.0, 2980.2790310281375, 527.7308951967026, 1994.8909378349742, 3267.6395738574774, 0.0, 362.2502216976449, 972.370468055403, 1986.5820011236465, 1968.063930010042, 0.0, 0.0, 2764.4125092236477, 919.6038447965948, 0.0, 3600.0]","[29.008863819500405, 0.03963297909627074, 0.0, 24.01514126533552, 4.25246490891783, 16.074866541780615, 26.330697613678304, 0.0, 2.919018708280781, 7.835378469423071, 16.007912982462905, 15.858694037147801, 0.0, 0.0, 22.275685005831168, 7.410184083775945, 0.0, 29.008863819500405]",201.0,0.2,"[276.0, 300.0, 374.0, 209.0, 195.0, 225.0]",45.88493981481482
BO1_50_5_EI,27,"[1147.6995287530501, 3600.0, 247.453033385888, 3089.5553296054736, 2040.21110446185, 2316.3965510228277, 3600.0, 3567.2435355685416, 2090.7064490158346, 956.7171407496754, 608.1290131886473, 0.0, 268.64947157676994, 3600.0, 1717.370633458905, 2552.528731072224, 3600.0, 264.47213438842937]","[9.248183148695006, 29.008863819500405, 1.9939809297815312, 24.895691616482463, 16.440057247879533, 18.665564472383785, 29.008863819500405, 28.744911648416934, 16.84694962945878, 7.709243680496982, 4.900314368965732, 0.0, 2.164782204486462, 29.008863819500405, 13.83860300933848, 20.568321765287866, 29.008863819500405, 2.1311211473684883]",284.0,0.2,"[262.0, 273.0, 433.0, 497.0, 435.0, 399.0]",11.343895061728395
BO1_50_5_EI,28,"[291.37124903350445, 1248.5044765538464, 3600.0, 2901.2272366107063, 3220.172549516039, 1324.662343091235, 1778.5752432819118, 0.0, 884.1700210324036, 1981.159213378798, 3600.0, 207.54507533694684, 3600.0, 0.0, 0.0, 3105.4238320554223, 3600.0, 442.77511829904233]","[2.347874690036297, 10.060471205107547, 29.008863819500405, 23.378140504518182, 25.94820749005672, 10.67415264376499, 14.331790840305494, 0.0, 7.124657703726057, 15.964216062681693, 29.008863819500405, 1.6724018963492897, 29.008863819500405, 0.0, 0.0, 25.023560290535233, 29.008863819500405, 3.567889752611139]",256.1,0.25,"[313.0, 210.0, 252.0, 317.0, 353.0, 431.0]",46.84046311728395
BO1_50_5_EI,29,"[2886.704414863367, 1595.8510479000684, 1375.7431875324319, 3149.4323872510986, 2610.003916391629, 3176.874937674111, 3600.0, 3600.0, 1526.9847016973679, 3018.39142173881, 1003.1404045800639, 1284.7978286237696, 1985.3155116058535, 2822.264577448723, 530.3043333129386, 2388.655223745167, 2904.729215385591, 532.4175931171933]","[23.261115349422784, 12.859396034650027, 11.085762993814923, 25.37818200846977, 21.031457827490968, 25.599314566270035, 29.008863819500405, 29.008863819500405, 12.304469796110942, 24.32225158532482, 8.083323163417115, 10.352923679482432, 15.997707587476661, 22.741857997169404, 4.273201718879442, 19.24782613815606, 23.40635951156802, 4.290230403845232]",322.3,0.47,"[379.0, 283.0, 421.0, 476.0, 454.0, 483.0]",11.747244290123458
BO1_50_5_EI,30,"[2966.6257409867567, 3600.0, 215.80399382816674, 1173.162437619788, 1370.7379115184308, 2460.8049307766305, 3600.0, 0.0, 1833.2797212337225, 1341.6401129682436, 1669.6019506388757, 1079.225116645665, 133.56741268451105, 2862.4562606879344, 1275.28784016407, 1445.4775264902232, 1244.2909217551528, 1031.557234998883]","[23.905122812141474, 29.008863819500405, 1.7389524079626653, 9.453363719740436, 11.045430390962377, 19.829209756459555, 29.008863819500405, 0.0, 14.772600493422422, 10.8109598144097, 13.453682116348716, 8.696415122044037, 1.0762885792466645, 23.06572329321462, 10.27629202388453, 11.647683533361993, 10.026518305843295, 8.31230648669527]",236.1,0.57,"[342.0, 306.0, 448.0, 347.0, 214.0, 280.0]",20.682160648148148
BO1_50_5_EI,31,"[628.256543206943, 0.0, 3248.698735635642, 1835.793989972575, 1948.5311725134006, 1326.3661067258363, 3600.0, 3600.0, 460.3581282406775, 3124.5012640383006, 556.91575015305, 2428.838781443487, 2576.1175173298357, 2680.716786537025, 3600.0, 3165.0724629907486, 1173.6537843435094, 3146.507597190419]","[5.062502362666745, 0.0, 26.17807200351041, 14.792860515492144, 15.70129873097019, 10.687881601336311, 29.008863819500405, 29.008863819500405, 3.709573958426088, 25.177286575651095, 4.48763698753465, 19.571625958448728, 20.758400623125187, 21.601263388694804, 29.008863819500405, 25.504210016041487, 9.4573230003506, 25.354613998311194]",315.3,0.36,"[311.0, 416.0, 400.0, 499.0, 434.0, 385.0]",12.743838425925926
BO1_50_5_EI,32,"[2485.1555958423346, 2807.987383624173, 0.0, 3210.0274237855315, 663.2356253778786, 1945.2398494626884, 3600.0, 3600.0, 2486.9624213001894, 1160.5960317658646, 658.7728567191865, 1371.308821405572, 3585.4766259529665, 3231.3287468237168, 2059.1741554961686, 2794.702531324979, 2437.7470830941024, 3600.0]","[20.0254278472388, 22.626812116230244, 0.0, 25.866457887071164, 5.344364426896685, 15.674777191480166, 29.008863819500405, 29.008863819500405, 20.03998727880894, 9.352103398596814, 5.308403357930593, 11.050030792953844, 28.891834213964277, 26.038104325735027, 16.592861849284198, 22.519762540894273, 19.643409211072544, 29.008863819500405]",335.9,0.46,"[449.0, 352.0, 534.0, 486.0, 450.0, 370.0]",2.9832899691358024
BO1_50_5_EI,33,"[3165.8765172653884, 29.40827280673407, 3600.0, 1290.926706973368, 2187.0322124382174, 2726.281843004431, 2375.5392940623724, 3600.0, 2242.5430979717253, 1585.7962464004268, 3600.0, 2526.6356193088736, 454.97397263234495, 0.0, 2750.1042209892976, 2558.5935676771696, 1661.9844362608999, 3600.0]","[25.51068909964052, 0.2369723836159071, 29.008863819500405, 10.402310289874038, 17.6231443387447, 21.968427421470032, 19.142137744257635, 29.008863819500405, 18.070452038450647, 12.778374265918025, 29.008863819500405, 20.35967461167505, 3.6661883370857775, 0.0, 22.160388565586604, 20.61719232616575, 13.392300050450443, 29.008863819500405]",322.0,0.57,"[351.0, 411.0, 407.0, 464.0, 479.0, 376.0]",13.24666975308642
BO1_50_5_EI,34,"[3131.6546354111556, 1837.1524076526193, 3600.0, 3540.0739727333607, 1126.6446945160233, 1346.891468764319, 2409.388588226893, 3600.0, 1310.5438838013254, 20.528483397090152, 0.0, 2347.9143135047784, 3422.953155236153, 0.0, 1330.8809876319087, 3399.750985885623, 293.52042204263586, 3600.0]","[25.234928568985946, 14.80380666923948, 29.008863819500405, 28.52597882943885, 9.078522921160543, 10.853275332508614, 19.414895956703408, 29.008863819500405, 10.560385848519948, 0.16541888313529535, 0.0, 18.91953516119886, 27.582217205770775, 0.0, 10.724262591715624, 27.39525371382452, 2.365192764243641, 29.008863819500405]",292.7,0.31,"[333.0, 252.0, 427.0, 514.0, 510.0, 305.0]",11.45055663580247
BO1_50_5_EI,35,"[868.8541749864506, 297.3933974437263, 0.0, 1633.8681426154149, 2392.3812537393674, 57.52483259619631, 3511.077830992277, 3600.0, 440.55816074263885, 2455.6268601580587, 454.2133072040834, 1836.4678971869403, 2871.621912088473, 3198.178177227884, 3366.071056162098, 1512.2787337780323, 1570.3776368033334, 3600.0]","[7.001242344773978, 2.396401268684338, 0.0, 13.165738457819621, 19.277850553903043, 0.46353612083961576, 28.29232740525606, 29.008863819500405, 3.5500254693202167, 19.787484771620136, 3.6600588815800434, 14.798290871772283, 23.13958027468552, 25.770976448250476, 27.12386024304672, 12.185968845914847, 12.654130836449102, 29.008863819500405]",271.5,0.46,"[335.0, 375.0, 364.0, 380.0, 307.0, 348.0]",27.05995601851852
BO1_50_5_EI,36,"[1267.1798352451658, 2788.165549900593, 0.0, 1198.4321598227625, 1635.5027839853158, 3600.0, 3600.0, 3600.0, 2651.7361280794416, 2138.3945860946774, 0.0, 272.04490118191086, 1910.9318973508125, 3251.251307599609, 79.68757568673857, 2226.5838447625606, 3462.8890222450914, 3600.0]","[10.210957576512214, 22.467087428691322, 0.0, 9.656987589224517, 13.178910426956614, 29.008863819500405, 29.008863819500405, 29.008863819500405, 21.367736729084946, 17.231221483438176, 0.0, 2.192142636437638, 15.39832310516368, 26.198640673647134, 0.642123897556314, 17.94185209317132, 27.904021130097433, 29.008863819500405]",300.4,0.21,"[305.0, 197.0, 577.0, 467.0, 376.0, 384.0]",7.565303086419753
BO1_50_5_EI,37,"[382.16850637970583, 2433.2687971579066, 752.7290512279538, 104.4742102610529, 320.7670597531704, 80.01012997636089, 3064.2012147125615, 3088.0898363621545, 2734.3037685612358, 3600.0, 2333.2500005761312, 2152.881185571612, 1066.3832513605464, 3600.0, 2614.313129927027, 2065.942494470637, 2460.26815943191, 1464.0371384725504]","[3.079520599352988, 19.60732310360924, 6.065504038903738, 0.8418550383646487, 2.5847466539336854, 0.6447230457402167, 24.691387709206783, 24.883882645948063, 22.033068239816565, 29.008863819500405, 18.801369867656174, 17.347954758836522, 8.5929351439206, 29.008863819500405, 21.066181546551388, 16.64740124472713, 19.82488444344811, 11.797237215733686]",276.4,0.33,"[329.0, 439.0, 339.0, 437.0, 352.0, 356.0]",25.29934012345679
BO1_50_5_EI,38,"[200.5180036684474, 707.0708444747079, 0.0, 3202.6593452810084, 1033.6607891704002, 826.335241590856, 2485.460140559913, 3600.0, 973.6067641979289, 3600.0, 2696.2773133637666, 3426.057119423719, 0.0, 0.0, 3205.5385325557754, 1339.0815217387828, 2816.087059224621, 2411.45534197009]","[1.6157776282711314, 5.697589399473875, 0.0, 25.807085779863083, 8.329256963500406, 6.658624025711974, 20.0278818739719, 29.008863819500405, 7.845340565656156, 29.008863819500405, 21.726650389716088, 27.607229004220137, 0.0, 0.0, 25.830286321964348, 10.790342640924923, 22.69207944580678, 19.431549895004757]",261.9,0.24,"[175.0, 396.0, 298.0, 346.0, 378.0, 417.0]",39.46157083333333
BO1_50_5_EI,39,"[3600.0, 3600.0, 3600.0, 2971.734288248046, 0.0, 2209.6015502023793, 3600.0, 3600.0, 524.0156265195487, 0.0, 0.0, 3567.1808483000686, 3600.0, 0.0, 3600.0, 233.20711001210634, 0.0, 3600.0]","[29.008863819500405, 29.008863819500405, 29.008863819500405, 23.946287576535426, 0.0, 17.80500846254939, 29.008863819500405, 29.008863819500405, 4.222527208054381, 0.0, 0.0, 28.744406513296283, 29.008863819500405, 0.0, 29.008863819500405, 1.8791870266890116, 0.0, 29.008863819500405]",308.5,0.12,"[382.0, 387.0, 567.0, 619.0, 458.0, 202.0]",5.2708155864197535
BO1_50_5_EI,40,"[3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 3600.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 3600.0]","[29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 0.0, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 0.0, 29.008863819500405]",290.0,0.089,"[610.0, 479.0, 485.0, 467.0, 207.0, 213.0]",21.376385802469137
BO1_50_5_EI,41,"[3600.0, 3175.69988762804, 0.0, 902.0992026588025, 1911.9176955024243, 2554.7648404854176, 3600.0, 3600.0, 1932.9952874667908, 210.11290263130888, 0.0, 1701.847507374194, 3600.0, 0.0, 924.8242135107215, 3600.0, 699.6607636938719, 3600.0]","[29.008863819500405, 25.58984599216793, 0.0, 7.269131367113639, 15.40626668414524, 20.58634037458032, 29.008863819500405, 29.008863819500405, 15.576110293850048, 1.6930934942087743, 0.0, 13.713517384159502, 29.008863819500405, 0.0, 7.452249907419191, 29.008863819500405, 5.637878837178662, 29.008863819500405]",287.0,0.34,"[358.0, 202.0, 549.0, 466.0, 334.0, 272.0]",6.209640432098765
BO1_50_5_EI,42,"[3600.0, 2101.6498679572696, 3600.0, 2803.23805425002, 26.036971666602568, 1629.7443190079487, 3600.0, 3600.0, 782.6834773980661, 1672.9685926907505, 0.0, 419.266434311108, 3600.0, 3600.0, 2813.195573080414, 1477.5189644849768, 983.6627460955195, 3600.0]","[29.008863819500405, 16.935131893289846, 29.008863819500405, 22.58854193593892, 0.2098063792635179, 13.132508614085001, 29.008863819500405, 29.008863819500405, 6.306877336003756, 13.48081057768534, 0.0, 3.378456360282901, 29.008863819500405, 29.008863819500405, 22.668779799197534, 11.905874008742762, 7.926371846055758, 29.008863819500405]",321.5,0.33,"[481.0, 342.0, 511.0, 583.0, 473.0, 287.0]",2.9857121913580245
