Algorithm,Iteration,Lumens Config,Watts Config,Energy,Uniformity (IUDI),Avg Desk Lux,Objective
PSO_5_9_0.9,2,"[2692.19650633 2626.27744656 2565.35117727 2766.2004925  2972.56210206
 3492.11602235 3571.03204255 3446.6943196  3362.56889849 2707.47547137
 3069.56780462 2816.52515346 3016.98029332 2732.78585798 2964.33137945
 3410.08049335 2588.46259743 2531.79198123]","[np.float64(21.693767174294287), np.float64(21.162590222064953), np.float64(20.671645264048223), np.float64(22.29009260677905), np.float64(23.952958114919564), np.float64(28.139532815102612), np.float64(28.775439504799447), np.float64(27.7735239290825), np.float64(27.095639794439684), np.float64(21.816885345424502), np.float64(24.734631785820714), np.float64(22.695609616945372), np.float64(24.310880687531718), np.float64(22.02083688946521), np.float64(23.88663480618554), np.float64(27.47848906807997), np.float64(20.857877497410886), np.float64(20.401224667425954)]",429.9,0.67,[519. 528. 563. 586. 578. 555.],0.15331157407407392
PSO_5_9_0.9,3,"[2902.0080404  2863.72139895 2516.66778651 2982.70564137 2748.46964574
 2816.88947722 3058.87400576 2891.55234221 2630.26224401 3519.00150914
 2554.60464926 2684.24899347 2973.0047348  2731.91346319 2799.878788
 2769.52750304 2832.64821954 2929.77124631]","[np.float64(23.384432235282766), np.float64(23.075917799727392), np.float64(20.27935363824824), np.float64(24.03469493446052), np.float64(22.147217129257662), np.float64(22.698545344252246), np.float64(24.648460965037128), np.float64(23.300180033895444), np.float64(21.19469979054315), np.float64(28.35617654426546), np.float64(20.585049550864813), np.float64(21.629725974759825), np.float64(23.956524857406023), np.float64(22.013807116771016), np.float64(22.561472908937436), np.float64(22.316901716658993), np.float64(22.825529569219267), np.float64(23.608148640657877)]",412.6,0.71,[506. 496. 535. 546. 532. 555.],0.08017993827160497
PSO_5_9_0.9,4,"[3253.51981732 3184.02370728 3268.58210811 2965.70077037 3354.5370707
 2881.73668724 3556.82642425 3153.58565124 3303.40614104 2570.11909312
 3251.5325833  3408.55284697 3597.71235081 3145.59294016 3360.08332726
 3455.94405888 2772.74973653 2694.00680445]","[np.float64(26.216920365168438), np.float64(25.656919478469067), np.float64(26.338292571402505), np.float64(23.89766938248414), np.float64(27.030919183740806), np.float64(23.2210853121989), np.float64(28.66097038075011), np.float64(25.411649083281564), np.float64(26.618905246060283), np.float64(20.71006521447809), np.float64(26.200907198234113), np.float64(27.466179266446723), np.float64(28.990429901788062), np.float64(25.34724367574602), np.float64(27.075611017408573), np.float64(27.848058492155573), np.float64(22.34286653127988), np.float64(21.708354588649044)]",460.6,0.73,[592. 598. 574. 625. 605. 574.],0.15210586419753092
PSO_5_9_0.9,5,"[3341.05555034 3580.99722822 2567.44339926 2670.90547695 2758.55446383
 3108.34738389 2927.6010967  3212.37068317 3057.94874258 2569.42974413
 2501.85493356 2935.27181879 3050.64301745 3326.06660327 2668.04836314
 2941.90488148 3399.61652916 3263.18053848]","[np.float64(26.92228485365044), np.float64(28.85573914761057), np.float64(20.68850442598241), np.float64(21.522203682084218), np.float64(22.22848077216117), np.float64(25.047118323054832), np.float64(23.590661536675526), np.float64(25.885339912712187), np.float64(24.64100517793326), np.float64(20.70451042812809), np.float64(20.15999140658132), np.float64(23.652472351255664), np.float64(24.582135515270508), np.float64(26.80150365246656), np.float64(21.4991810083621), np.float64(23.705921687980336), np.float64(27.394170259111604), np.float64(26.294766627583446)]",434.2,0.71,[553. 528. 584. 586. 553. 529.],0.12154660493827163
PSO_5_9_0.9,6,"[3600.         2955.07523417 2884.98908551 2792.65269676 2500.
 3156.41828248 2500.         2918.28291071 3600.         3327.27087869
 2500.         2745.20410453 3600.         2935.40221083 2957.30267399
 2500.         2607.78845373 2973.3407598 ]","[np.float64(29.008863819500405), np.float64(23.812048623419127), np.float64(23.247293195062774), np.float64(22.50324493763419), np.float64(20.145044319097504), np.float64(25.43447447604168), np.float64(20.145044319097504), np.float64(23.515575428763984), np.float64(29.008863819500405), np.float64(26.81120772515122), np.float64(20.145044319097504), np.float64(22.120903340305063), np.float64(29.008863819500405), np.float64(23.653523052637887), np.float64(23.829997372996058), np.float64(20.145044319097504), np.float64(21.01360559005584), np.float64(23.95923255279037)]",427.2,0.71,[564. 517. 540. 552. 574. 564.],0.10814074074074076
PSO_5_9_0.9,7,"[3185.05381121 2745.45939108 3600.         3124.27383746 2500.
 3600.         2863.08454007 3330.34271445 3600.         3509.74470319
 2500.         3600.         2611.18203964 3160.07801128 3551.47878575
 2500.         2500.         2500.        ]","[np.float64(25.665220074237585), np.float64(22.122960443795883), np.float64(29.008863819500405), np.float64(25.1754539682862), np.float64(20.145044319097504), np.float64(29.008863819500405), np.float64(23.07078597961284), np.float64(26.835960632127062), np.float64(29.008863819500405), np.float64(28.281585037756223), np.float64(20.145044319097504), np.float64(29.008863819500405), np.float64(21.04095116548225), np.float64(25.463964635634266), np.float64(28.617879014887183), np.float64(20.145044319097504), np.float64(20.145044319097504), np.float64(20.145044319097504)]",442.8,0.68,[525. 580. 549. 605. 629. 588.],0.1680166666666666
PSO_5_9_0.9,8,"[2500.         2717.34810375 2500.         2500.         2583.70806771
 3600.         3600.         2577.1846288  3189.48950646 3600.
 2500.         3242.47011803 3600.         2950.8965471  2500.
 2696.97728605 3488.39625052 2500.        ]","[np.float64(20.145044319097504), np.float64(21.89643919215424), np.float64(20.145044319097504), np.float64(20.145044319097504), np.float64(20.819565412636237), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(20.76699942623411), np.float64(25.700962985212175), np.float64(29.008863819500405), np.float64(20.145044319097504), np.float64(26.127881692400482), np.float64(29.008863819500405), np.float64(23.778376688944387), np.float64(20.145044319097504), np.float64(21.73229078204101), np.float64(28.109558827718736), np.float64(20.145044319097504)]",425.5,0.66,[519. 514. 569. 552. 528. 559.],0.15488503086419747
PSO_5_9_0.9,9,"[3213.25716273 2528.65647817 2564.02752477 2628.34761888 3242.80948995
 3600.         2567.97493343 3355.64611876 3600.         3600.
 3600.         3600.         3302.22837252 3184.9255501  2736.51665554
 2936.75578493 3600.         2500.        ]","[np.float64(25.892483180768057), np.float64(20.375958728199098), np.float64(20.66097924878321), np.float64(21.17927170734569), np.float64(26.13061635738397), np.float64(29.008863819500405), np.float64(20.692787537736567), np.float64(27.039855912665235), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(26.609414766478512), np.float64(25.66418654394024), np.float64(22.050899722297974), np.float64(23.664430176695184), np.float64(29.008863819500405), np.float64(20.145044319097504)]",454.2,0.75,[585. 585. 531. 550. 582. 610.],0.11984907407407408
PSO_5_9_0.9,10,"[3255.10743813 3379.10213045 2698.90108836 2834.34054024 2500.
 2500.         2500.         3103.87174514 2512.79850906 2848.15988488
 2749.14871879 2500.         3378.73138713 3114.43963384 2500.
 2792.23477219 2500.         3600.        ]","[np.float64(26.229713441841035), np.float64(27.228864870699706), np.float64(21.74779281516832), np.float64(22.83916631938555), np.float64(20.145044319097504), np.float64(20.145044319097504), np.float64(20.145044319097504), np.float64(25.01105354662371), np.float64(20.24817493198465), np.float64(22.950522843507414), np.float64(22.152689111965003), np.float64(20.145044319097504), np.float64(27.225877414413855), np.float64(25.096209781117278), np.float64(20.145044319097504), np.float64(22.499877294027677), np.float64(20.145044319097504), np.float64(29.008863819500405)]",412.7,0.67,[557. 502. 550. 558. 530. 508.],0.12037145061728383
PSO_5_9_0.9,11,"[3600.         2644.23994617 2673.89555283 2500.         2500.
 3600.         2500.         2906.88709373 3600.         3600.
 2500.         2842.2176811  3600.         2713.34601889 3215.63063595
 2500.         2500.         3368.18116536]","[np.float64(29.008863819500405), np.float64(21.30733236237305), np.float64(21.546297766556584), np.float64(20.145044319097504), np.float64(20.145044319097504), np.float64(29.008863819500405), np.float64(20.145044319097504), np.float64(23.423747733492206), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(20.145044319097504), np.float64(22.902640460081308), np.float64(29.008863819500405), np.float64(21.864190321444237), np.float64(25.911608669998625), np.float64(20.145044319097504), np.float64(20.145044319097504), np.float64(27.140863540361458)]",429.6,0.7,[559. 522. 559. 536. 557. 565.],0.12273703703703709
PSO_5_9_0.9,12,"[3600.         2861.55887996 3600.         3188.05419475 2500.
 3600.         2500.         3164.36066276 3600.         3600.
 2500.         3600.         2572.12478826 3319.47131336 3600.
 2500.         2500.         2553.65411745]","[np.float64(29.008863819500405), np.float64(23.05849218336332), np.float64(29.008863819500405), np.float64(25.689397217936687), np.float64(20.145044319097504), np.float64(29.008863819500405), np.float64(20.145044319097504), np.float64(25.498474317141895), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(20.145044319097504), np.float64(29.008863819500405), np.float64(20.726227141512194), np.float64(26.748358689444103), np.float64(29.008863819500405), np.float64(20.145044319097504), np.float64(20.145044319097504), np.float64(20.577390148664783)]",445.8,0.69,[545. 588. 541. 591. 626. 594.],0.16376203703703707
PSO_5_9_0.9,13,"[2500.         2674.93639029 2500.         2500.         2500.
 3600.         3600.         2500.         3600.         3600.
 2500.         3600.         3600.         3141.69306731 2500.
 2559.47702547 3600.         2500.        ]","[np.float64(20.145044319097504), np.float64(21.554684853232857), np.float64(20.145044319097504), np.float64(20.145044319097504), np.float64(20.145044319097504), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(20.145044319097504), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(20.145044319097504), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(25.315818431182848), np.float64(20.145044319097504), np.float64(20.624311244683884), np.float64(29.008863819500405), np.float64(20.145044319097504)]",431.3,0.65,[527. 534. 569. 551. 542. 571.],0.17599274691358024
PSO_5_9_0.9,14,"[3346.01084816 2500.         2500.         2500.         2957.68201003
 3600.         2500.         3430.79771823 3600.         3600.
 3600.         3600.         3138.69559436 3096.00991844 2500.
 2500.         3600.         2500.        ]","[np.float64(26.962214731367762), np.float64(20.145044319097504), np.float64(20.145044319097504), np.float64(20.145044319097504), np.float64(23.833054069554876), np.float64(29.008863819500405), np.float64(20.145044319097504), np.float64(27.645428833478068), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(25.291664740993735), np.float64(24.94770280775192), np.float64(20.145044319097504), np.float64(20.145044319097504), np.float64(29.008863819500405), np.float64(20.145044319097504)]",443.3,0.77,[579. 570. 526. 543. 572. 591.],0.07897422839506174
PSO_5_9_0.9,15,"[3205.23396467 3081.9564599  2817.04398083 2937.75929805 2500.
 2500.         2500.         3148.30599089 2500.         3414.43640786
 3269.89550816 2500.         3600.         2923.37281395 2500.
 2525.19315914 2500.         3600.        ]","[np.float64(25.827832108565943), np.float64(24.834459789706003), np.float64(22.6997903371059), np.float64(23.672516503246314), np.float64(20.145044319097504), np.float64(20.145044319097504), np.float64(20.145044319097504), np.float64(25.369105486591398), np.float64(20.145044319097504), np.float64(27.513589104426636), np.float64(26.348875972288162), np.float64(20.145044319097504), np.float64(29.008863819500405), np.float64(23.556589959296705), np.float64(20.145044319097504), np.float64(20.34805124209553), np.float64(20.145044319097504), np.float64(29.008863819500405)]",418.8,0.68,[574. 513. 542. 556. 539. 533.],0.12205370370370361
PSO_5_9_0.9,16,"[3600.         2500.         2500.         2500.         2500.
 3600.         2500.         2903.97802494 3600.         3600.
 2793.84059296 2913.34755367 3600.         2748.76858614 3138.47080567
 2500.         2500.         3422.53211681]","[np.float64(29.008863819500405), np.float64(20.145044319097504), np.float64(20.145044319097504), np.float64(20.145044319097504), np.float64(20.145044319097504), np.float64(29.008863819500405), np.float64(20.145044319097504), np.float64(23.400306405614778), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(22.512817026247347), np.float64(23.475806234249568), np.float64(29.008863819500405), np.float64(22.149625996329522), np.float64(25.28985338975036), np.float64(20.145044319097504), np.float64(20.145044319097504), np.float64(27.578824470697004)]",430.1,0.71,[569. 530. 556. 525. 550. 564.],0.1136945987654322
PSO_5_9_0.9,17,"[3600.         2734.69783041 3600.         3164.76057589 2500.
 3600.         2500.         3170.46256998 3600.         3600.
 2500.         3600.         2849.94864832 3110.47220489 3411.34694658
 2500.         2500.         2583.12474079]","[np.float64(29.008863819500405), np.float64(22.036243597214174), np.float64(29.008863819500405), np.float64(25.50169682429019), np.float64(20.145044319097504), np.float64(29.008863819500405), np.float64(20.145044319097504), np.float64(25.54764359374535), np.float64(29.008863819500405), np.float64(29.008863819500405), np.float64(20.145044319097504), np.float64(29.008863819500405), np.float64(22.96493673104697), np.float64(25.064240168365135), np.float64(27.488694170658334), np.float64(20.145044319097504), np.float64(20.145044319097504), np.float64(20.814864953961308)]",443.9,0.69,[548. 575. 538. 585. 623. 592.],0.16012330246913575
