Algorithm,Iteration,Lumens Config,Watts Config,Energy,Uniformity (IUDI),Avg Desk Lux,Objective
BO1_30_5_PI,28,"[3600.0, 3132.109607271161, 2237.8646484387123, 539.0908840595234, 3393.1324372217296, 983.1527284220574, 2622.5527573938657, 3496.972195721412, 3600.0, 3234.0356098032266, 1402.473397907885, 2281.2092763190976, 2271.1327958893758, 2733.271836228047, 2411.8484290158653, 2139.867511722208, 3600.0, 3600.0]","[29.008863819500405, 25.238594740299447, 18.032753009175764, 4.344003900560221, 27.34192133135963, 7.922262114601591, 21.132576610748316, 28.17866394618382, 29.008863819500405, 26.059916275610206, 11.301155502883844, 18.382024789033824, 18.30082833109892, 22.02475291078201, 19.43471739738812, 17.24309034425631, 29.008863819500405, 29.008863819500405]",380.7,0.58,"[464.0, 422.0, 476.0, 536.0, 486.0, 522.0]",6.3490875
BO1_30_5_PI,29,"[3600.0, 3023.4508233985634, 2423.696145440634, 1430.0870489979545, 770.0538236119775, 2350.140140864575, 2573.2200859506884, 3600.0, 3600.0, 3600.0, 2870.9339849089747, 3600.0, 1217.017218425008, 1347.075050667729, 2290.4954910124698, 2583.3520219536795, 728.9432839608602, 3600.0]","[29.008863819500405, 24.36302033359036, 19.530186506370946, 11.523666792892463, 6.2051073619015105, 18.937470917522766, 20.7350530697074, 29.008863819500405, 29.008863819500405, 29.008863819500405, 23.1340369452778, 29.008863819500405, 9.806746320910621, 10.854754638740767, 18.456853271655678, 20.816696389634807, 5.873837904600002, 29.008863819500405]",364.2,0.37,"[435.0, 472.0, 512.0, 540.0, 514.0, 450.0]",15.527487962962963
BO1_30_5_PI,30,"[3600.0, 3128.4047305172835, 2033.654439030044, 474.21996169470026, 35.73184222418234, 1256.0700621877422, 2641.2531504823132, 3600.0, 3600.0, 2093.5946638224755, 1310.4013942787626, 1265.20587923413, 2045.5085313070085, 447.11555700770026, 1696.3915066304917, 511.31493550529353, 3600.0, 3600.0]","[29.008863819500405, 25.208740777737983, 16.387223521595843, 3.8212728581361826, 0.2879278180836611, 10.12143482826545, 21.283264709768844, 29.008863819500405, 29.008863819500405, 16.870222915571922, 10.559237665421133, 10.195051403981708, 16.482744007308693, 3.6028650846712353, 13.669552833444737, 4.120184814708248, 29.008863819500405, 29.008863819500405]",297.7,0.52,"[362.0, 265.0, 465.0, 505.0, 440.0, 331.0]",35.05013225308642
BO1_30_10_PI,1,"[3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400]","[27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606]",493.2,0.71,"[612.0, 618.0, 625.0, 651.0, 645.0, 634.0]",26.53453888888889
BO1_30_10_PI,2,"[2867.554752696839, 660.3652435181898, 2806.88760098197, 2148.6605686073535, 1604.9979102729285, 359.9096969448105, 1653.296011077122, 1201.3510001004788, 514.3205445189869, 2343.198502615871, 203.08168449756099, 2599.1955801605695, 3378.7897524567015, 2.803557027651583, 3571.961613448384, 2222.93343465978, 2201.9513777578118, 25.438698790982667]","[23.1068070322066, 5.32123483898622, 22.61795004820282, 17.31394495251695, 12.933101613802808, 2.9001587183304633, 13.322288566294297, 9.680507655926501, 4.144404065422941, 18.88153507345585, 1.636435813840137, 20.94436406253481, 27.226347723261092, 0.022591112229263362, 28.78293000361309, 17.912437023849957, 17.74336323737157, 0.20498548582580714]",244.4,0.35,"[301.0, 321.0, 182.0, 316.0, 328.0, 339.0]",88.8180561728395
BO1_30_10_PI,3,"[83.02473014909674, 1889.1887769302014, 1439.49949817492, 167.99638756901555, 3505.5198678292536, 837.9768255490955, 326.1831643181549, 2226.1896335991146, 1376.8631685617863, 3539.631188904438, 1680.3464156927282, 3095.7854642507546, 2449.1071389160074, 1621.7973070903552, 47.75386017551951, 3391.926320465471, 2027.8375842439418, 1387.4994091436984]","[0.6690147473738658, 15.223116655360204, 11.599512475220951, 1.3537178692104397, 28.247541239558853, 6.752432115625266, 2.6283897205330775, 17.938675532627837, 11.09478782080408, 28.52241086949588, 13.540261206226658, 24.945894151899715, 19.734948742272422, 13.068471451171275, 0.38480145185753034, 27.33220242115609, 16.34035120261033, 11.180494835968561]",250.4,0.28,"[265.0, 301.0, 236.0, 295.0, 285.0, 425.0]",81.29954691358026
BO1_30_10_PI,4,"[57.478507992771114, 831.2177722397366, 867.6916776936424, 2459.74866777165, 2195.987968017436, 2999.5016822501925, 624.1127526279796, 1407.8181872636671, 656.0499160370244, 2719.3010771435497, 1530.5611481684814, 748.58998632548, 2043.7211801519697, 112.72785284001093, 3032.2251885419955, 1619.1148801311567, 1422.5408496065322, 3335.97191685766]","[0.46316283636398964, 6.697967544236396, 6.991874920980197, 19.820698370440372, 17.695309975966445, 24.170037729655057, 5.029111624721835, 11.344223910263233, 5.286461853642421, 21.912176286410556, 12.333288865177128, 6.032151380543755, 16.468341500015875, 0.9083630365834886, 24.43372432346491, 13.046856407180957, 11.462859384420083, 26.881320844944884]",230.9,0.25,"[198.0, 252.0, 349.0, 236.0, 281.0, 375.0]",87.89220200617284
BO1_30_10_PI,5,"[2618.1791850831155, 1175.5467677010076, 2053.598307859438, 1875.0033360929656, 3460.219287657658, 3040.321855241346, 2690.3523964945716, 1942.8916766006876, 2112.304196389854, 3474.9191061508977, 2185.3232916720654, 993.5970552811564, 1066.5846205346968, 594.960980626809, 56.291064268298165, 1524.245330542931, 1421.5734654320513, 1056.5574289849374]","[21.09733428753518, 9.472576693803447, 16.547931570180808, 15.108810121619385, 27.882508361463803, 24.498967407263063, 21.67890730454933, 15.655855572930601, 17.020984660675698, 28.000959759475407, 17.609373824915917, 8.006422685585466, 8.594557780295704, 4.794206129144311, 0.4535943937816129, 12.282395894785907, 11.45506418559268, 8.51375849302931]",268.8,0.44,"[292.0, 209.0, 363.0, 372.0, 379.0, 489.0]",50.074785185185185
BO1_30_10_PI,6,"[50.68736177430405, 715.8326547196988, 2560.83102989514, 2844.631945912341, 2181.4559092116415, 3334.683162648057, 2343.8772918070003, 3293.8548319576116, 3060.1388800432783, 1618.0224268975326, 343.4764193654808, 1334.9457079137592, 2407.8285095889864, 2397.3204838229885, 2128.672035747818, 988.9984547642312, 2020.4763330517246, 1378.5367491136437]","[0.4084396597445935, 5.768192221754221, 20.63522183638308, 22.92209464876987, 17.578210388490263, 26.870936040677336, 18.8870047687913, 26.541940628183816, 24.658653344426096, 13.038053399657798, 2.767739076273012, 10.757016179804667, 19.40232481538265, 19.31765095747775, 17.15287700038532, 7.9693670810977535, 16.28103411000584, 11.10827356255958]",282.2,0.22,"[246.0, 290.0, 380.0, 438.0, 510.0, 442.0]",54.520447839506176
BO1_30_10_PI,7,"[3498.1635434007744, 3056.0897673579025, 2598.226276193544, 849.5457110962409, 921.8459619407664, 145.56092233835287, 2558.386402868835, 399.2069549225929, 1581.6114067167728, 726.1891284074266, 3224.7489444246708, 1711.3328034556027, 2027.7920591149816, 2503.8579111340596, 501.59323586115255, 2175.9025654001425, 1943.4279286860237, 731.02040904517]","[28.188263846903904, 24.62602552262613, 20.936553393985044, 6.84565440045319, 7.428251103471124, 1.1729324926539313, 20.615522988467646, 3.2168167197630373, 12.744652753559814, 5.851644870325758, 25.985084161359154, 13.789950068135397, 16.339984360314116, 20.17613143540741, 4.041847186632978, 17.53346144560953, 15.660176701740724, 5.890575415351894]",250.9,0.44,"[471.0, 362.0, 314.0, 385.0, 278.0, 236.0]",61.040504475308644
BO1_30_10_PI,8,"[3394.2728540087323, 2155.91567935873, 2501.225758942937, 3169.6842204549284, 2247.674573281656, 1064.2812690157705, 379.7793353889743, 1643.5244537384772, 786.3855739806012, 1499.4358123333188, 3179.8089321079265, 1167.6420756189864, 439.51663692242414, 1282.67221707711, 3264.5823895647154, 979.6760977846874, 2331.684433948905, 1.8733571831369482]","[27.351110830046192, 17.372406763567525, 20.1549215063895, 25.541371639443422, 18.111801557467015, 8.575997332923212, 3.060268617155313, 13.243549184032855, 6.3367088958952555, 12.08248035723867, 25.622956745430514, 9.408880544874991, 3.541632851913168, 10.335795463957373, 26.30606276845057, 7.894247363293211, 18.788754504020186, 0.015095545391917391]",253.7,0.36,"[363.0, 387.0, 205.0, 332.0, 373.0, 366.0]",75.92586682098765
BO1_30_10_PI,9,"[1269.2478828030087, 1097.2125293689048, 592.7610713145904, 1922.7219097515915, 1745.38789689234, 2492.7697184049734, 969.8844016746775, 878.8518800919873, 605.8477518225501, 787.5511904630531, 2009.1672072624285, 1453.8102158089473, 233.61208959233366, 914.0954901636411, 888.7538262189645, 2506.6953822232385, 2564.1741237279916, 533.1129478322397]","[10.227621940394913, 8.841358012642264, 4.776479220907255, 15.49332723409824, 14.06436661476503, 20.086782581828956, 7.815345702455097, 7.081804029750099, 4.881931924436342, 6.346101454174481, 16.18990497391159, 11.71482849161118, 1.8824503593258153, 7.365797664493482, 7.161594087179408, 20.198995827745676, 20.66216054575336, 4.295833584466074]",189.2,0.45,"[203.0, 237.0, 240.0, 204.0, 219.0, 266.0]",110.1123413580247
BO1_30_10_PI,10,"[3591.8657461761914, 960.4116513910262, 3515.8138409975513, 1479.733247945633, 118.98263844197422, 1242.256492896059, 2283.66484092491, 2450.539625597161, 1911.3644999416913, 1612.0193924631303, 1990.415120656781, 2133.7082059658173, 291.07197479777494, 1330.7560418210562, 871.7757777987333, 2891.3031229676258, 1693.0822840057388, 3540.3233072214352]","[28.94331785798704, 7.7390141127399374, 28.330490257836836, 11.923716744122748, 0.95876420984669, 10.010124842031097, 18.401811772158826, 19.746491745343764, 15.401809024510003, 12.989680841765757, 16.038800327613064, 17.193458549281367, 2.345463132939363, 10.72325577615678, 7.0247846720284715, 23.298171820851135, 13.642887058869773, 28.527987971163864]",272.9,0.57,"[341.0, 315.0, 371.0, 429.0, 414.0, 286.0]",57.55263719135802
BO1_30_10_PI,11,"[1435.7679928003913, 2939.154743589783, 2874.0424499443848, 542.5831582755462, 1829.5155962665876, 2504.926104447175, 3090.0916973293924, 1173.4520587267853, 792.867771235974, 2560.1383167768645, 2914.2037661029763, 1255.197554250226, 346.23558392911485, 3385.883752162575, 1431.2592759150807, 1863.9048618989289, 3015.7563812663816, 2432.484421341411]","[11.56944393876222, 23.68376102812073, 23.15908501163888, 4.372144708102709, 14.7422691077082, 20.18473895606104, 24.900013677110334, 9.455697491754918, 6.388942556293103, 20.629639941795848, 23.482705609210125, 10.114404143837438, 2.789972473240249, 27.28351129865089, 11.533112618171481, 15.019378419814092, 24.301018382484944, 19.601002589374787]",293.3,0.51,"[363.0, 389.0, 478.0, 457.0, 294.0, 320.0]",39.151705709876545
BO1_30_10_PI,12,"[3600.0, 2845.6856295931034, 3541.5015228958073, 3522.3681989504885, 3594.7828430277514, 3600.0, 3408.840745045198, 3599.874164474363, 3409.6633425861196, 3600.0, 3407.6109234102387, 3460.9881331416286, 2816.1085490050114, 2684.390758253997, 3233.329660360145, 3595.587584470631, 3267.7641875808613, 3600.0]","[29.008863819500405, 22.93058525054878, 28.537482053954935, 28.383305390414897, 28.96682387613015, 29.008863819500405, 27.468499154272347, 29.007849834604055, 27.475127659839803, 29.008863819500405, 27.45858922973601, 27.888703732003457, 22.692252610838125, 21.630868317921006, 26.05422772248304, 28.97330849694304, 26.331701753270437, 29.008863819500405]",489.9,0.74,"[574.0, 590.0, 615.0, 644.0, 661.0, 654.0]",25.298218981481483
BO1_30_10_PI,13,"[3183.427656710241, 14.339644002586924, 3600.0, 2821.712842596878, 3600.0, 3600.0, 3400.2229347364464, 3600.0, 2120.260855807139, 3600.0, 2037.8006585120409, 2382.1971054833975, 7.316679964202733, 0.13818028055409565, 2330.3068069284363, 3454.9563294228988, 1870.4345484579173, 3600.0]","[25.652116492427407, 0.11554910558087772, 29.008863819500405, 22.73741210795228, 29.008863819500405, 29.008863819500405, 27.399056686030995, 29.008863819500405, 17.085099563312966, 29.008863819500405, 16.420633831684455, 19.19578650671553, 0.058957936859006715, 0.0011134591503150334, 18.777653561067176, 27.84009935070829, 15.071994749862348, 29.008863819500405]",364.4,0.43,"[284.0, 347.0, 476.0, 510.0, 553.0, 564.0]",31.26787098765432
BO1_30_10_PI,14,"[3600.0, 3202.34812762445, 3600.0, 3600.0, 3600.0, 3600.0, 3435.2444911466837, 3600.0, 3600.0, 3464.7545189877, 3476.714678508358, 3600.0, 3600.0, 2739.0552396143557, 3237.4072152476597, 3600.0, 3507.2696034748883, 3371.2716251110955]","[29.008863819500405, 25.804577982469382, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 27.6812610084342, 29.008863819500405, 29.008863819500405, 27.91905333592023, 28.015428513363076, 29.008863819500405, 29.008863819500405, 22.07135567779497, 26.087084732052052, 29.008863819500405, 28.26164064041006, 27.165766519831553]",503.1,0.73,"[609.0, 607.0, 626.0, 661.0, 676.0, 661.0]",28.533498611111114
BO1_30_10_PI,15,"[3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0, 3598.9120636256, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 3600.0, 3600.0]","[29.008863819500405, 29.008863819500405, 0.0, 0.0, 0.0, 0.0, 29.000097208908944, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405]",377.0,0.39,"[626.0, 607.0, 499.0, 514.0, 388.0, 376.0]",25.632001543209878
BO1_30_10_PI,16,"[0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 2.4980018054066022e-14, 3600.0, 3600.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0]","[0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 2.0128942831640632e-16, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405]",408.0,0.19,"[366.0, 615.0, 625.0, 654.0, 515.0, 392.0]",41.891370370370375
BO1_30_10_PI,17,"[443.91975895692934, 2861.2813103995977, 87.54789091778483, 1729.898061807175, 144.39760912707914, 2083.1429643009524, 3315.8348328362895, 3276.7697876761604, 3600.0, 3600.0, 2225.871448041633, 3089.4640997931883, 2510.1992696446227, 3600.0, 3600.0, 302.69795337483157, 3428.6425567320325, 3600.0]","[3.577113287324169, 23.05625552296211, 0.7054624570329157, 13.939549249050565, 1.1635584941746908, 16.786002935543532, 26.719055864917724, 26.404269038486387, 29.008863819500405, 29.008863819500405, 17.936111587764973, 24.89495648503778, 20.227230214702843, 29.008863819500405, 29.008863819500405, 2.4391454744144365, 27.628062503884227, 29.008863819500405]",350.4,0.33,"[407.0, 522.0, 529.0, 477.0, 437.0, 434.0]",23.441059259259262
BO1_30_10_PI,18,"[0.0, 1829.0985340896468, 0.0, 1166.1506734930674, 0.0, 912.9891672350915, 3149.2782639084794, 2025.319907344951, 2102.550601692079, 3600.0, 2293.942059633874, 1686.088697458832, 1766.6799503488949, 3600.0, 3600.0, 0.0, 2733.137936426339, 3600.0]","[0.0, 14.738908413292885, 0.0, 9.396862800105298, 0.0, 7.356882894722736, 25.376940079842704, 16.320063717525795, 16.94239002169282, 29.008863819500405, 18.48462578270648, 13.58653261449502, 14.235938358975785, 29.008863819500405, 29.008863819500405, 0.0, 22.023673943806116, 29.008863819500405]",274.4,0.26,"[346.0, 446.0, 427.0, 365.0, 296.0, 341.0]",55.76550987654321
BO1_30_10_PI,19,"[309.23162500432375, 3402.485592206382, 268.4389247709767, 1954.8102831107126, 125.97791938107193, 2395.2625079012582, 3349.4015789555006, 3600.0, 3600.0, 3600.0, 2090.713703845188, 3427.2851152687317, 2424.0969369165273, 3600.0, 3600.0, 150.62062658318507, 3529.6483801895256, 3594.9363148912507]","[2.4917939162314564, 27.41728922003531, 2.1630856145928825, 15.751895915477137, 1.0151323076637544, 19.301067751017392, 26.989537300205484, 29.008863819500405, 29.008863819500405, 29.008863819500405, 16.84700808900232, 27.617124216508717, 19.53341609118878, 29.008863819500405, 29.008863819500405, 1.2137036791553995, 28.441969219899484, 28.96806055512692]",362.7,0.3,"[400.0, 535.0, 562.0, 516.0, 465.0, 443.0]",22.59461527777778
BO1_30_10_PI,20,"[2824.4616363453233, 1373.8248647497464, 537.4658485894736, 2016.5487586901304, 1524.211950948398, 3600.0, 3311.951501773913, 2659.7659607864844, 3600.0, 3313.876838105387, 2952.573804467552, 1292.6316471255532, 1707.0064214295464, 1895.400324809537, 834.0311525416319, 629.0334340020723, 3557.641371093142, 3475.299900572592]","[22.759561936706877, 11.07030511482471, 4.330909335934518, 16.249385646173494, 12.282126921421419, 29.008863819500405, 26.687763914374806, 21.43244126338827, 29.008863819500405, 26.70327830866549, 23.791892058562063, 10.41604872784491, 13.755088005072897, 15.27316941828797, 6.720637812583657, 5.068762562466336, 28.66753723685046, 28.004028207676004]",331.3,0.5,"[417.0, 322.0, 515.0, 404.0, 425.0, 479.0]",21.13448040123457
BO1_30_10_PI,21,"[3600.0, 586.1421376772776, 910.8051271945321, 360.9115592982583, 3566.111801285408, 3600.0, 3310.909604129441, 194.9638123951665, 3600.0, 2265.0420226246065, 2603.4151882351734, 0.0, 1167.6752483299279, 39.77557217652774, 71.76794540480319, 720.9023270554226, 3547.7511602706713, 3253.103957261852]","[29.008863819500405, 4.723143736319723, 7.339283861358036, 2.9082317429352, 28.73579211350047, 29.008863819500405, 26.679368284685264, 1.5710218565283363, 29.008863819500405, 18.25174877215638, 20.978365739203653, 0.0, 9.409147851167832, 0.3205122657254451, 0.5783073763481321, 5.809043731308805, 28.587841742712904, 26.21356935746859]",269.1,0.18,"[333.0, 162.0, 454.0, 274.0, 282.0, 447.0]",53.73535972222223
BO1_30_10_PI,22,"[345.3321983021708, 2711.7703100864587, 118.86428841667414, 2037.7554956703884, 273.9662631055158, 3260.786008982858, 3316.196038044972, 2922.476165062888, 3572.9315258109127, 3339.7218458321445, 3263.2457028636336, 2552.145042763052, 1093.0350166193862, 3165.2900055237833, 782.8681792997196, 1478.7368516588836, 2002.9603762439447, 2780.7618398162354]","[2.7826929758434393, 21.851493231961797, 0.9578105432447555, 16.42026990870579, 2.207625004879257, 26.2754714664211, 26.721966462892603, 23.549364746679196, 28.7907455746246, 26.911537839098667, 26.295291723316954, 20.565229998090672, 8.807695540849204, 25.5059629776292, 6.308365667201609, 11.915687765180367, 16.13989021953219, 22.40742820158127]",314.4,0.31,"[356.0, 412.0, 522.0, 442.0, 422.0, 427.0]",30.69211481481482
BO1_30_10_PI,23,"[2993.523323505551, 1203.3613676448824, 641.1312962212488, 2250.773947046383, 1182.110777147253, 2705.177674855203, 3327.3987532261613, 2815.1920711213074, 3600.0, 3019.2768334044354, 2786.9668132941442, 1029.1373997606331, 1538.7737009360956, 1402.5005938954487, 923.7187878487406, 1458.6853118872323, 3600.0, 2766.681667698336]","[24.121864008908553, 9.696707233238376, 5.166247350694995, 18.136776366207762, 9.525469598285682, 21.798369660396478, 26.812238140420316, 22.68486761580425, 29.008863819500405, 24.329386248222686, 22.45742798786579, 8.292807411447487, 12.399465760967733, 11.301374648633752, 7.443342367838361, 11.754112102233943, 29.008863819500405, 22.293969925047026]",316.2,0.44,"[388.0, 293.0, 447.0, 401.0, 442.0, 467.0]",31.46556203703704
