Algorithm,Iteration,Lumens Config,Watts Config,Energy,Uniformity (IUDI),Avg Desk Lux,Objective
BO1_50_10_PI,1,"[3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400]","[27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606]",493.2,0.71,"[612.0, 618.0, 625.0, 651.0, 645.0, 634.0]",39.33453888888889
BO1_50_10_PI,2,"[2867.554752696839, 660.3652435181898, 2806.88760098197, 2148.6605686073535, 1604.9979102729285, 359.9096969448105, 1653.296011077122, 1201.3510001004788, 514.3205445189869, 2343.198502615871, 203.08168449756099, 2599.1955801605695, 3378.7897524567015, 2.803557027651583, 3571.961613448384, 2222.93343465978, 2201.9513777578118, 25.438698790982667]","[23.1068070322066, 5.32123483898622, 22.61795004820282, 17.31394495251695, 12.933101613802808, 2.9001587183304633, 13.322288566294297, 9.680507655926501, 4.144404065422941, 18.88153507345585, 1.636435813840137, 20.94436406253481, 27.226347723261092, 0.022591112229263362, 28.78293000361309, 17.912437023849957, 17.74336323737157, 0.20498548582580714]",244.4,0.35,"[301.0, 321.0, 182.0, 316.0, 328.0, 339.0]",70.71805617283951
BO1_50_10_PI,3,"[83.02473014909674, 1889.1887769302014, 1439.49949817492, 167.99638756901555, 3505.5198678292536, 837.9768255490955, 326.1831643181549, 2226.1896335991146, 1376.8631685617863, 3539.631188904438, 1680.3464156927282, 3095.7854642507546, 2449.1071389160074, 1621.7973070903552, 47.75386017551951, 3391.926320465471, 2027.8375842439418, 1387.4994091436984]","[0.6690147473738658, 15.223116655360204, 11.599512475220951, 1.3537178692104397, 28.247541239558853, 6.752432115625266, 2.6283897205330775, 17.938675532627837, 11.09478782080408, 28.52241086949588, 13.540261206226658, 24.945894151899715, 19.734948742272422, 13.068471451171275, 0.38480145185753034, 27.33220242115609, 16.34035120261033, 11.180494835968561]",250.4,0.28,"[265.0, 301.0, 236.0, 295.0, 285.0, 425.0]",70.19954691358025
BO1_50_10_PI,4,"[57.478507992771114, 831.2177722397366, 867.6916776936424, 2459.74866777165, 2195.987968017436, 2999.5016822501925, 624.1127526279796, 1407.8181872636671, 656.0499160370244, 2719.3010771435497, 1530.5611481684814, 748.58998632548, 2043.7211801519697, 112.72785284001093, 3032.2251885419955, 1619.1148801311567, 1422.5408496065322, 3335.97191685766]","[0.46316283636398964, 6.697967544236396, 6.991874920980197, 19.820698370440372, 17.695309975966445, 24.170037729655057, 5.029111624721835, 11.344223910263233, 5.286461853642421, 21.912176286410556, 12.333288865177128, 6.032151380543755, 16.468341500015875, 0.9083630365834886, 24.43372432346491, 13.046856407180957, 11.462859384420083, 26.881320844944884]",230.9,0.25,"[198.0, 252.0, 349.0, 236.0, 281.0, 375.0]",69.99220200617283
BO1_50_10_PI,5,"[2618.1791850831155, 1175.5467677010076, 2053.598307859438, 1875.0033360929656, 3460.219287657658, 3040.321855241346, 2690.3523964945716, 1942.8916766006876, 2112.304196389854, 3474.9191061508977, 2185.3232916720654, 993.5970552811564, 1066.5846205346968, 594.960980626809, 56.291064268298165, 1524.245330542931, 1421.5734654320513, 1056.5574289849374]","[21.09733428753518, 9.472576693803447, 16.547931570180808, 15.108810121619385, 27.882508361463803, 24.498967407263063, 21.67890730454933, 15.655855572930601, 17.020984660675698, 28.000959759475407, 17.609373824915917, 8.006422685585466, 8.594557780295704, 4.794206129144311, 0.4535943937816129, 12.282395894785907, 11.45506418559268, 8.51375849302931]",268.8,0.44,"[292.0, 209.0, 363.0, 372.0, 379.0, 489.0]",57.27478518518519
BO1_50_10_PI,6,"[50.68736177430405, 715.8326547196988, 2560.83102989514, 2844.631945912341, 2181.4559092116415, 3334.683162648057, 2343.8772918070003, 3293.8548319576116, 3060.1388800432783, 1618.0224268975326, 343.4764193654808, 1334.9457079137592, 2407.8285095889864, 2397.3204838229885, 2128.672035747818, 988.9984547642312, 2020.4763330517246, 1378.5367491136437]","[0.4084396597445935, 5.768192221754221, 20.63522183638308, 22.92209464876987, 17.578210388490263, 26.870936040677336, 18.8870047687913, 26.541940628183816, 24.658653344426096, 13.038053399657798, 2.767739076273012, 10.757016179804667, 19.40232481538265, 19.31765095747775, 17.15287700038532, 7.9693670810977535, 16.28103411000584, 11.10827356255958]",282.2,0.22,"[246.0, 290.0, 380.0, 438.0, 510.0, 442.0]",44.32044783950617
BO1_50_10_PI,7,"[3498.1635434007744, 3056.0897673579025, 2598.226276193544, 849.5457110962409, 921.8459619407664, 145.56092233835287, 2558.386402868835, 399.2069549225929, 1581.6114067167728, 726.1891284074266, 3224.7489444246708, 1711.3328034556027, 2027.7920591149816, 2503.8579111340596, 501.59323586115255, 2175.9025654001425, 1943.4279286860237, 731.02040904517]","[28.188263846903904, 24.62602552262613, 20.936553393985044, 6.84565440045319, 7.428251103471124, 1.1729324926539313, 20.615522988467646, 3.2168167197630373, 12.744652753559814, 5.851644870325758, 25.985084161359154, 13.789950068135397, 16.339984360314116, 20.17613143540741, 4.041847186632978, 17.53346144560953, 15.660176701740724, 5.890575415351894]",250.9,0.44,"[471.0, 362.0, 314.0, 385.0, 278.0, 236.0]",45.540504475308644
BO1_50_10_PI,8,"[3394.2728540087323, 2155.91567935873, 2501.225758942937, 3169.6842204549284, 2247.674573281656, 1064.2812690157705, 379.7793353889743, 1643.5244537384772, 786.3855739806012, 1499.4358123333188, 3179.8089321079265, 1167.6420756189864, 439.51663692242414, 1282.67221707711, 3264.5823895647154, 979.6760977846874, 2331.684433948905, 1.8733571831369482]","[27.351110830046192, 17.372406763567525, 20.1549215063895, 25.541371639443422, 18.111801557467015, 8.575997332923212, 3.060268617155313, 13.243549184032855, 6.3367088958952555, 12.08248035723867, 25.622956745430514, 9.408880544874991, 3.541632851913168, 10.335795463957373, 26.30606276845057, 7.894247363293211, 18.788754504020186, 0.015095545391917391]",253.7,0.36,"[363.0, 387.0, 205.0, 332.0, 373.0, 366.0]",60.12586682098765
BO1_50_10_PI,9,"[1269.2478828030087, 1097.2125293689048, 592.7610713145904, 1922.7219097515915, 1745.38789689234, 2492.7697184049734, 969.8844016746775, 878.8518800919873, 605.8477518225501, 787.5511904630531, 2009.1672072624285, 1453.8102158089473, 233.61208959233366, 914.0954901636411, 888.7538262189645, 2506.6953822232385, 2564.1741237279916, 533.1129478322397]","[10.227621940394913, 8.841358012642264, 4.776479220907255, 15.49332723409824, 14.06436661476503, 20.086782581828956, 7.815345702455097, 7.081804029750099, 4.881931924436342, 6.346101454174481, 16.18990497391159, 11.71482849161118, 1.8824503593258153, 7.365797664493482, 7.161594087179408, 20.198995827745676, 20.66216054575336, 4.295833584466074]",189.2,0.45,"[203.0, 237.0, 240.0, 204.0, 219.0, 266.0]",83.3123413580247
BO1_50_10_PI,10,"[3591.8657461761914, 960.4116513910262, 3515.8138409975513, 1479.733247945633, 118.98263844197422, 1242.256492896059, 2283.66484092491, 2450.539625597161, 1911.3644999416913, 1612.0193924631303, 1990.415120656781, 2133.7082059658173, 291.07197479777494, 1330.7560418210562, 871.7757777987333, 2891.3031229676258, 1693.0822840057388, 3540.3233072214352]","[28.94331785798704, 7.7390141127399374, 28.330490257836836, 11.923716744122748, 0.95876420984669, 10.010124842031097, 18.401811772158826, 19.746491745343764, 15.401809024510003, 12.989680841765757, 16.038800327613064, 17.193458549281367, 2.345463132939363, 10.72325577615678, 7.0247846720284715, 23.298171820851135, 13.642887058869773, 28.527987971163864]",272.9,0.57,"[341.0, 315.0, 371.0, 429.0, 414.0, 286.0]",38.752637191358026
BO1_50_10_PI,11,"[1435.7679928003913, 2939.154743589783, 2874.0424499443848, 542.5831582755462, 1829.5155962665876, 2504.926104447175, 3090.0916973293924, 1173.4520587267853, 792.867771235974, 2560.1383167768645, 2914.2037661029763, 1255.197554250226, 346.23558392911485, 3385.883752162575, 1431.2592759150807, 1863.9048618989289, 3015.7563812663816, 2432.484421341411]","[11.56944393876222, 23.68376102812073, 23.15908501163888, 4.372144708102709, 14.7422691077082, 20.18473895606104, 24.900013677110334, 9.455697491754918, 6.388942556293103, 20.629639941795848, 23.482705609210125, 10.114404143837438, 2.789972473240249, 27.28351129865089, 11.533112618171481, 15.019378419814092, 24.301018382484944, 19.601002589374787]",293.3,0.51,"[363.0, 389.0, 478.0, 457.0, 294.0, 320.0]",18.551705709876543
BO1_50_10_PI,12,"[1453.0822634005942, 3231.9275491543776, 2881.3296435314955, 135.5435025148629, 1823.8961417188552, 2397.6546376692872, 3180.895177665262, 729.860160885134, 417.01245252423405, 2714.260066355029, 3161.2119493750583, 1116.2784357657786, 165.5866490964092, 3492.498828813616, 1218.3224329542327, 1965.754208175098, 3154.4540489587375, 2478.4080049477357]","[11.708962638199793, 26.042929485530845, 23.217805346748555, 1.0922119461310467, 14.69698744334291, 19.320343575094984, 25.631709731388092, 5.881226115109863, 3.360293735086495, 21.871555732111435, 25.473101928888465, 8.994991424381778, 1.3343001538792039, 28.142617476338568, 9.817263762725485, 15.840082257655908, 25.41864664753213, 19.971055640191263]",287.7,0.47,"[370.0, 386.0, 486.0, 449.0, 251.0, 299.0]",19.28098101851852
BO1_50_10_PI,13,"[1392.1010162353148, 2428.260525454886, 2871.0976033565235, 1170.394350726912, 1713.0470441328878, 2650.87379330706, 2998.6470977145523, 1879.948518544324, 1396.49569894238, 2104.637754684823, 2667.4456338962946, 1451.3451429064023, 451.63427199210213, 3326.2936628463835, 1696.1056549240502, 1681.2570964010188, 2762.268374153518, 2382.9831339252632]","[11.217574667488435, 19.56696636144147, 23.135355385628717, 9.431058426485997, 13.8037634499024, 21.360788020201937, 24.163151472317104, 15.14865848947884, 11.252987098649315, 16.959208337508645, 21.494324205449594, 11.694964890462549, 3.6392769701216934, 26.803333302549426, 13.667249435326754, 13.547599487518282, 22.258407527425607, 19.202120337834515]",298.4,0.5,"[355.0, 396.0, 465.0, 469.0, 361.0, 338.0]",18.07147283950617
BO1_50_10_PI,14,"[1999.7593939624815, 2877.8087126816426, 2874.1408359205584, 1713.4483434746514, 2186.6444937974993, 1473.3827794866622, 2917.321762140389, 2508.3562647758517, 2290.707558917212, 2627.733698699838, 1825.1348220226882, 2973.5631792801346, 532.9721987826633, 3316.0893197833393, 1672.7350215611873, 1308.827107537958, 2754.1566656617783, 2331.049405379287]","[16.114096647562302, 23.189433623542648, 23.159877807579036, 13.806997127112421, 17.620020095064458, 11.87254455670155, 23.507830476554304, 20.21237924879816, 18.458562118591555, 21.174324727637696, 14.706968751190075, 23.961024812893914, 4.294699426129439, 26.721106525248505, 13.478928457382654, 10.546552034955344, 22.19304323659773, 18.783637432548645]",323.9,0.51,"[361.0, 434.0, 437.0, 509.0, 443.0, 428.0]",13.910308487654321
BO1_50_10_PI,15,"[2609.6556703810093, 3571.2998182106344, 2897.433631925802, 2104.3761590931967, 1612.5657683442826, 59.75289450959392, 1529.9830879343224, 2454.830405425481, 2875.607321720038, 2325.3274193591405, 1312.3298664642537, 2286.945241674132, 1836.807038932995, 3167.4003948198115, 1362.5145345929166, 1498.8887013404785, 1747.2550691052706, 2330.0449014690917]","[21.028651654963813, 28.777597245855233, 23.34757157071557, 16.95710039559385, 12.994083548302036, 0.48148988323605096, 12.32863084556263, 19.781066925265762, 23.171694776148573, 18.737529567761005, 10.57477732847908, 18.428245299549815, 14.801023681974176, 25.522968531988813, 10.979166273915524, 12.078071727159376, 14.07941232155738, 18.77554312223281]",302.9,0.42,"[405.0, 381.0, 361.0, 477.0, 467.0, 419.0]",30.06009089506173
BO1_50_10_PI,16,"[2326.7654065852093, 2829.1659519800437, 2867.74693735836, 1325.7607800019234, 2755.3278671611906, 876.1698560831323, 3002.5625556111077, 2504.774426322485, 1852.6018089364075, 3010.2488433184135, 1794.5209227872058, 3599.3083962291903, 464.98053022269215, 3363.6647731458056, 1978.7686898929976, 1421.2935516498192, 2733.8186570076814, 2341.8074456380714]","[18.749116894320785, 22.797469395487862, 23.108355659616116, 10.68300386786401, 22.202480799042632, 7.060192232740793, 24.19470230145937, 20.183516731043394, 14.928298218665653, 24.256638544064575, 14.460281408438403, 29.00329086405472, 3.7468213555414356, 27.10447037184372, 15.944953182054777, 11.452808635373241, 22.029159202318144, 18.870325911668587]",330.8,0.51,"[375.0, 472.0, 417.0, 509.0, 418.0, 439.0]",12.123522839506172
BO1_50_10_PI,17,"[2394.021045997001, 3071.7999175313525, 2860.309028252322, 979.7977447629672, 3571.250677551568, 1031.5429076735995, 3205.425464089875, 2322.9895073285397, 1173.769595018039, 3600.0, 1474.7279124760191, 3600.0, 435.7063042632363, 3441.892487508957, 2203.0448826093416, 1303.4200973285042, 3085.3893689911306, 2354.6663824840716]","[19.291064028984696, 24.75261819122766, 23.048420856183096, 7.895227596800703, 28.77720126955333, 8.312191036854147, 25.829375214261685, 18.718690631172763, 9.458256204819008, 29.008863819500405, 11.88338366217582, 29.008863819500405, 3.5109291237972307, 27.734830680974675, 17.75217471885046, 10.50298225083404, 24.862122231999443, 18.973943452732247]",339.4,0.5,"[370.0, 473.0, 439.0, 517.0, 382.0, 461.0]",9.949992901234568
BO1_50_10_PI,18,"[1910.3503053225108, 2626.554075462528, 2972.820609208574, 1144.7320388415553, 3600.0, 1312.0474696683982, 3563.900656901322, 2801.3484536639608, 278.00139573713284, 3065.5199162461176, 1502.2238797666075, 3600.0, 571.9853794034624, 3600.0, 1767.2627760916669, 229.3027745090514, 2433.5391841646397, 2530.243079086603]","[15.393636626289371, 21.16481930267952, 23.955041170093264, 9.224271062381591, 29.008863819500405, 10.572501770091847, 28.71797467285513, 22.573315500918298, 2.240140175158202, 24.70201382954164, 12.104946654041964, 29.008863819500405, 4.60906832718342, 29.008863819500405, 14.240634779143166, 1.8477258219907446, 19.60950188690282, 20.388743586515737]",318.3,0.48,"[359.0, 457.0, 454.0, 530.0, 359.0, 404.0]",10.229583796296298
BO1_50_10_PI,19,"[1419.1345293012503, 3389.8223297300424, 2869.905606937533, 1354.5261798479942, 3600.0, 442.41002314110125, 3283.0909520217783, 3266.094330982295, 1806.6070165814351, 1683.697720800473, 1124.1810833309928, 3600.0, 359.015929364517, 3497.306433007053, 3039.9264597878, 1498.2901116775831, 2382.829396814435, 2351.1255520220616]","[11.435411195014105, 27.31524842651122, 23.125750257353207, 10.91479596976627, 29.008863819500405, 3.5649478093561746, 26.455205092842697, 26.31824601919658, 14.557671366490212, 13.567266082195593, 9.058671098557557, 29.008863819500405, 2.8929567233240694, 28.181357236156753, 24.49578130368896, 12.073248281044183, 19.200881521470063, 18.945411378098804]",330.2,0.43,"[323.0, 493.0, 433.0, 569.0, 448.0, 420.0]",9.3023737654321
BO1_50_10_PI,20,"[1960.2175635491226, 3600.0, 2885.6572687150165, 1316.4860051675196, 3600.0, 0.0, 3271.6750706070698, 3600.0, 2512.6339367853657, 1552.7542090054972, 1040.4672444491125, 3600.0, 200.48322293421975, 3564.6221716711857, 3600.0, 1802.9574018442238, 1870.8208527016775, 2362.28695110441]","[15.79546787710816, 29.008863819500405, 23.252677427195945, 10.608267567828522, 29.008863819500405, 0.0, 26.36321571802635, 29.008863819500405, 20.24684880568385, 12.512120942832372, 8.38410350079865, 29.008863819500405, 1.6154973644981447, 28.72378865166145, 29.008863819500405, 14.52826270623871, 15.07510759630683, 19.035350129769622]",341.1,0.39,"[342.0, 517.0, 427.0, 593.0, 490.0, 439.0]",9.663248611111111
BO1_50_10_PI,21,"[980.818675451077, 3600.0, 2843.533073456268, 2448.4520550509533, 3600.0, 846.6654848426214, 3344.101932950302, 3431.703592569225, 2466.4135847130265, 1322.43989389703, 64.97976595180016, 3600.0, 486.18200715973694, 3516.9742534855236, 2383.665585093654, 1255.74975569126, 2737.962938203985, 2267.43619058444]","[7.903454274384182, 29.008863819500405, 22.91323991503842, 19.729670064874725, 29.008863819500405, 6.822445486241913, 26.946832658745382, 27.65272838492526, 19.874404389307223, 10.656244108759308, 0.5236081059774389, 29.008863819500405, 3.9176632325522722, 28.33984088223629, 19.207619541447656, 10.118853792838516, 22.062553893666276, 18.271041020019663]",331.9,0.34,"[273.0, 435.0, 454.0, 585.0, 514.0, 465.0]",15.395629475308644
BO1_50_10_PI,22,"[2351.2149325779696, 1867.3418265405942, 2862.4807236604915, 604.6386397263576, 3280.122230607045, 0.0, 3469.4616978285408, 3025.28725070963, 0.0, 2196.178224752842, 1390.5012908762465, 2727.15930562351, 3297.029106440149, 3533.296840040142, 2532.4866846749874, 2238.451974120259, 480.4223062231667, 2362.4835833987227]","[18.94613160820282, 15.0470735418259, 23.06592041628116, 4.872188877730521, 26.431283083054353, 0.0, 27.95698386646689, 24.377818297418454, 0.0, 17.696843068113154, 11.204684052185709, 21.975498030809913, 26.567518988236497, 28.471368574054328, 20.40682260012077, 18.037485689929564, 3.87125146029949, 19.03693459628302]",308.0,0.39,"[463.0, 453.0, 385.0, 506.0, 335.0, 328.0]",18.49985802469136
BO1_50_10_PI,23,"[22.76812993721238, 2008.2552299183053, 2860.7657905419283, 1688.2362849624035, 2535.160568516017, 2448.776750845228, 3600.0, 3080.3638037282362, 3252.251573300271, 1792.5334513929038, 1223.8788251272729, 3404.7060987232157, 145.76182706051856, 3470.451914282216, 1362.841713412549, 419.2599991308158, 2966.5191360932613, 2419.1842551946775]","[0.1834659946592456, 16.18255624430544, 23.05210145481006, 13.603837912670455, 20.428368803513433, 19.73228646934108, 29.008863819500405, 24.82162613801963, 26.206700832395416, 14.444266328709942, 9.862037269357558, 27.435182100912296, 1.1745513864667088, 27.964963048204805, 10.981802686644231, 3.378404505486026, 23.904263788019833, 19.493829614783863]",311.9,0.17,"[251.0, 411.0, 469.0, 528.0, 490.0, 438.0]",16.72732700617284
BO1_50_10_PI,24,"[3512.7882957445486, 3600.0, 2929.8802437281774, 1036.8924387112613, 2422.172696463268, 307.7647167814174, 3311.3964813340885, 2935.9033571198393, 842.5503335803807, 2782.3269300205216, 1369.7401264354141, 3141.5794703923425, 12.836098851927163, 3600.0, 2497.5854946430727, 2579.345956527438, 1984.0553480001654, 2421.389858051475]","[28.306110360552367, 29.008863819500405, 23.609026943820933, 8.35529765279018, 19.517910527504174, 2.479973543766458, 26.683291549831495, 23.657561298306522, 6.789285524418862, 22.420039726192762, 11.037390221075054, 25.31490306520824, 0.1034335121025557, 29.008863819500405, 20.125588192127903, 20.784415443412072, 15.9875531668023, 19.51160240170407]",332.7,0.46,"[403.0, 476.0, 438.0, 561.0, 393.0, 378.0]",10.177161574074074
BO1_50_10_PI,25,"[3292.1652373567827, 3600.0, 2924.4285504898858, 1337.6171343051747, 3425.7650919726852, 278.7333193716987, 3377.3440440621107, 3472.473618041392, 40.10740478559135, 2782.9580898978447, 1273.0000705104785, 2847.411902003868, 269.15045292613934, 3600.0, 79.1656157153409, 1288.3675877890191, 2932.3630511555707, 2438.352530363552]","[26.528325844937815, 29.008863819500405, 23.565097103061127, 10.778542581024777, 27.604875841842752, 2.2460380287808115, 27.214698179388485, 27.98125397293628, 0.3231861787718884, 22.425125623673207, 10.257857135459135, 22.944495584237455, 2.1688191210808974, 29.008863819500405, 0.6379179348536738, 10.381688862119413, 23.62903345008518, 19.648287915902916]",316.2,0.49,"[390.0, 370.0, 437.0, 567.0, 376.0, 393.0]",20.51556203703704
