Algorithm,Iteration,Lumens Config,Watts Config,Energy,Uniformity (IUDI),Avg Desk Lux,Objective
BO1_30_10_PI,25,"[1626.6699471741586, 3245.6431847304416, 3237.338971202308, 3600.0, 3600.0, 2909.5555975473794, 3187.9087746660616, 2621.571224545017, 291.24998817264947, 885.3734891753825, 3582.223841213847, 2343.9733520634536, 2529.2049684358353, 3600.0, 3506.896543325087, 2766.121440605623, 2814.9256293421035, 2990.414600833418]","[13.107735271346968, 26.153450320148604, 26.086534820324804, 29.008863819500405, 29.008863819500405, 23.44525058458807, 25.68822542035505, 21.12466740165203, 2.346897567869859, 7.13435527135683, 28.865623216872258, 18.887778824040723, 20.3803784724886, 29.008863819500405, 28.258634515109485, 22.28945560520244, 22.682720623224043, 24.09681386650619]",397.6,0.49,"[508.0, 566.0, 560.0, 577.0, 474.0, 421.0]",2.171453086419753
BO1_30_10_PI,26,"[3216.375192942771, 3600.0, 3080.7050164780667, 1985.961586528438, 3117.808623389054, 2537.001172902593, 1400.2385070541966, 2429.012198144928, 748.7356072453633, 1150.9170742556719, 3600.0, 2636.370519902921, 909.7109550351007, 2819.9731890326048, 3354.1141942069034, 2058.8110691973493, 539.1789063343772, 2747.2285225496403]","[25.91760832347116, 29.008863819500405, 24.824375636406664, 16.00291367065623, 25.12335715865475, 20.443200426290034, 11.283146712765484, 19.573023353303206, 6.03332479649769, 9.274110187394617, 29.008863819500405, 21.243920386002586, 7.330467002700248, 22.723393948691417, 27.02751163744483, 16.589936093451648, 4.34471318561142, 22.137216136580502]",337.6,0.38,"[479.0, 538.0, 467.0, 493.0, 400.0, 352.0]",6.466545679012346
BO1_30_10_PI,27,"[1849.849430702594, 3600.0, 3079.6497792625887, 3600.0, 1139.3564077771161, 1167.614586142409, 3600.0, 1901.276659383586, 307.41550305006615, 6.840624097590927, 3600.0, 3600.0, 1454.5379080132625, 1724.0400241752714, 553.7441803127564, 916.3187329716903, 3351.052953113872, 2698.558016703175]","[14.906119506064416, 29.008863819500405, 24.81587251621748, 29.008863819500405, 9.180954131967093, 9.408659034185408, 29.008863819500405, 15.320521026459195, 2.4771595733284943, 0.05512187024650224, 29.008863819500405, 29.008863819500405, 11.720692248293815, 13.892345077963508, 4.462080421537118, 7.383712594453589, 27.002844102448606, 21.745028337656528]",307.4,0.28,"[401.0, 435.0, 483.0, 527.0, 401.0, 274.0]",11.708708950617284
BO1_30_10_PI,28,"[309.68231113265784, 3600.0, 3125.2576588635648, 3600.0, 797.67913996181, 2576.8416730637737, 3600.0, 2458.5186232637457, 2510.763569536375, 1664.272838961665, 3598.803867328054, 2123.1321749344525, 1387.613821408569, 2625.1397884733506, 3343.22909878795, 1610.5733549477288, 3390.5842772086094, 2748.7891636353293]","[2.495425553043174, 29.008863819500405, 25.183381618562166, 29.008863819500405, 6.427712650780097, 20.76423588286683, 29.008863819500405, 19.810786649989893, 20.23177735323429, 13.410740039981185, 28.999225361225253, 17.108236703742566, 11.181416772027148, 21.153422953048757, 26.93979934559186, 12.97802864583182, 27.321388212801043, 22.149791810115467]",363.1,0.28,"[378.0, 508.0, 550.0, 585.0, 536.0, 418.0]",7.215381327160495
BO1_30_10_PI,29,"[2949.4697997659136, 3364.221100712656, 3248.1496453799464, 3518.9714154455437, 2872.5763900075417, 1395.0108584636362, 3171.3346781337877, 1935.2298024004715, 29.99722385421069, 945.0705676988432, 3051.972623936006, 2411.541093866356, 825.2322528392679, 3600.0, 3307.0211919093035, 2506.5822219460924, 1782.1173326668957, 2845.662265721394]","[23.766879933649587, 27.108953269239777, 26.173647424495943, 28.3559340487151, 23.147271474678018, 11.241022227748882, 25.554671056678387, 15.59411605479832, 0.2417181615971853, 7.6153953883871335, 24.592849507945257, 19.432240885305045, 6.6497361227982905, 29.008863819500405, 26.648035390083027, 20.19808398022637, 14.360333059362576, 22.930396984056358]",352.5,0.48,"[473.0, 537.0, 487.0, 539.0, 426.0, 371.0]",2.6950810185185183
BO1_30_10_PI,30,"[1804.159381742248, 3316.278452609423, 3294.041883276216, 3600.0, 2201.9246753088723, 1782.0424135669052, 3600.0, 1780.1938348905885, 827.7487787512335, 1377.2108840289995, 3556.4336079252407, 2823.4247286655377, 1278.9203269313914, 3600.0, 3595.4762538785308, 1610.580207252855, 1712.3151463177344, 2719.096250934239]","[14.537948281565253, 26.722630560913963, 26.54344789102511, 29.008863819500405, 17.743148068564643, 14.359729359926714, 29.008863819500405, 14.34483348018202, 6.670014333208973, 11.097589718203059, 28.65780505983272, 22.75120651624124, 10.305562666651019, 29.008863819500405, 28.972411393058266, 12.978083861828003, 13.797865804333075, 21.910525793184842]",358.4,0.56,"[465.0, 577.0, 514.0, 554.0, 454.0, 389.0]",0.5263802469135794
BO1_50_5_PI,1,"[2867.554752696839, 660.3652435181898, 2806.88760098197, 2148.6605686073535, 1604.9979102729285, 359.9096969448105, 1653.296011077122, 1201.3510001004788, 514.3205445189869, 2343.198502615871, 203.08168449756099, 2599.1955801605695, 3378.7897524567015, 2.803557027651583, 3571.961613448384, 2222.93343465978, 2201.9513777578118, 25.438698790982667]","[23.1068070322066, 5.32123483898622, 22.61795004820282, 17.31394495251695, 12.933101613802808, 2.9001587183304633, 13.322288566294297, 9.680507655926501, 4.144404065422941, 18.88153507345585, 1.636435813840137, 20.94436406253481, 27.226347723261092, 0.022591112229263362, 28.78293000361309, 17.912437023849957, 17.74336323737157, 0.20498548582580714]",244.4,0.35,"[301.0, 321.0, 182.0, 316.0, 328.0, 339.0]",70.71805617283951
BO1_50_5_PI,2,"[83.02473014909674, 1889.1887769302014, 1439.49949817492, 167.99638756901555, 3505.5198678292536, 837.9768255490955, 326.1831643181549, 2226.1896335991146, 1376.8631685617863, 3539.631188904438, 1680.3464156927282, 3095.7854642507546, 2449.1071389160074, 1621.7973070903552, 47.75386017551951, 3391.926320465471, 2027.8375842439418, 1387.4994091436984]","[0.6690147473738658, 15.223116655360204, 11.599512475220951, 1.3537178692104397, 28.247541239558853, 6.752432115625266, 2.6283897205330775, 17.938675532627837, 11.09478782080408, 28.52241086949588, 13.540261206226658, 24.945894151899715, 19.734948742272422, 13.068471451171275, 0.38480145185753034, 27.33220242115609, 16.34035120261033, 11.180494835968561]",250.4,0.28,"[265.0, 301.0, 236.0, 295.0, 285.0, 425.0]",70.19954691358025
BO1_50_5_PI,3,"[57.478507992771114, 831.2177722397366, 867.6916776936424, 2459.74866777165, 2195.987968017436, 2999.5016822501925, 624.1127526279796, 1407.8181872636671, 656.0499160370244, 2719.3010771435497, 1530.5611481684814, 748.58998632548, 2043.7211801519697, 112.72785284001093, 3032.2251885419955, 1619.1148801311567, 1422.5408496065322, 3335.97191685766]","[0.46316283636398964, 6.697967544236396, 6.991874920980197, 19.820698370440372, 17.695309975966445, 24.170037729655057, 5.029111624721835, 11.344223910263233, 5.286461853642421, 21.912176286410556, 12.333288865177128, 6.032151380543755, 16.468341500015875, 0.9083630365834886, 24.43372432346491, 13.046856407180957, 11.462859384420083, 26.881320844944884]",230.9,0.25,"[198.0, 252.0, 349.0, 236.0, 281.0, 375.0]",69.99220200617283
BO1_50_5_PI,4,"[2618.1791850831155, 1175.5467677010076, 2053.598307859438, 1875.0033360929656, 3460.219287657658, 3040.321855241346, 2690.3523964945716, 1942.8916766006876, 2112.304196389854, 3474.9191061508977, 2185.3232916720654, 993.5970552811564, 1066.5846205346968, 594.960980626809, 56.291064268298165, 1524.245330542931, 1421.5734654320513, 1056.5574289849374]","[21.09733428753518, 9.472576693803447, 16.547931570180808, 15.108810121619385, 27.882508361463803, 24.498967407263063, 21.67890730454933, 15.655855572930601, 17.020984660675698, 28.000959759475407, 17.609373824915917, 8.006422685585466, 8.594557780295704, 4.794206129144311, 0.4535943937816129, 12.282395894785907, 11.45506418559268, 8.51375849302931]",268.8,0.44,"[292.0, 209.0, 363.0, 372.0, 379.0, 489.0]",57.27478518518519
BO1_50_5_PI,5,"[50.68736177430405, 715.8326547196988, 2560.83102989514, 2844.631945912341, 2181.4559092116415, 3334.683162648057, 2343.8772918070003, 3293.8548319576116, 3060.1388800432783, 1618.0224268975326, 343.4764193654808, 1334.9457079137592, 2407.8285095889864, 2397.3204838229885, 2128.672035747818, 988.9984547642312, 2020.4763330517246, 1378.5367491136437]","[0.4084396597445935, 5.768192221754221, 20.63522183638308, 22.92209464876987, 17.578210388490263, 26.870936040677336, 18.8870047687913, 26.541940628183816, 24.658653344426096, 13.038053399657798, 2.767739076273012, 10.757016179804667, 19.40232481538265, 19.31765095747775, 17.15287700038532, 7.9693670810977535, 16.28103411000584, 11.10827356255958]",282.2,0.22,"[246.0, 290.0, 380.0, 438.0, 510.0, 442.0]",44.32044783950617
BO1_50_5_PI,6,"[0.0, 676.8963098228329, 2440.4781231374404, 2939.7138837984503, 1715.5951833790734, 3305.379208562603, 2245.765218193923, 3465.8416859216595, 3133.538711638343, 1304.419207860977, 58.45222837853633, 1311.187059126075, 2508.2982173837227, 2827.44403026974, 2504.217701215772, 995.2310652856918, 2107.7489721526913, 1590.4419339180763]","[0.0, 5.454442464325809, 19.665415980156652, 23.688266589834413, 13.824296401120657, 26.634804259166824, 18.0964159403217, 27.927813746346974, 25.250110488624845, 10.511033101216576, 0.47100909249424927, 10.565568566688759, 20.211911501883343, 22.783594119820627, 20.17903063026408, 8.019589567169152, 16.984278583019268, 12.815809298292315]",283.2,0.2,"[255.0, 307.0, 384.0, 440.0, 518.0, 419.0]",43.04236296296297
BO1_50_5_PI,7,"[1914.2707576044304, 435.99712676699914, 168.059650607847, 3162.4509130564584, 472.85823413747767, 2438.247764201973, 45.734618320170945, 3200.4273120658295, 3492.7386087461873, 697.1670249803725, 1196.14796964976, 1119.9249465476146, 2379.6758911904017, 2363.489775837887, 2328.218512222086, 68.41934013701652, 1875.6108206807066, 2712.2129696613633]","[15.425227700277441, 3.513272576688148, 1.3542276438988479, 25.483085520197086, 3.8103000333398684, 19.64744370831566, 0.3685303651907409, 25.789100016646493, 28.144549627285958, 5.617784246417184, 9.638581544317164, 9.024375072905839, 19.175470517247394, 19.045042512795224, 18.760826045302867, 0.5513242557374417, 15.11370524319667, 21.855060190663686]",242.3,0.51,"[343.0, 304.0, 292.0, 259.0, 432.0, 348.0]",65.35403441358025
BO1_50_5_PI,8,"[0.0, 1057.1974798961398, 2228.9252718402213, 3133.840196994596, 1346.7840489906757, 3599.8674754707754, 2232.6792117095524, 3598.9219708645533, 3061.5577642279036, 1561.2088281989843, 331.0335948939309, 796.5062888682977, 2415.996495351891, 3157.159445184676, 2475.7032506131636, 1075.0468166488724, 2055.646299085273, 1732.9701154829318]","[0.0, 8.518916034618371, 17.960719354071085, 25.252539862970156, 10.852409742068298, 29.007795934494567, 17.990968668086644, 29.000177041616062, 24.670086738339272, 12.580248414173926, 2.667474576099363, 6.4182617958766945, 19.468142589459237, 25.440446778281032, 19.949260681814373, 8.662746306598489, 16.564434319784635, 13.964303912030072]",289.2,0.21,"[274.0, 306.0, 413.0, 453.0, 522.0, 419.0]",39.24385370370371
BO1_50_5_PI,9,"[2085.170869924363, 1799.4763667487007, 3054.548989805596, 3396.199606709633, 1822.1413831031907, 2463.05743037333, 2402.289852472283, 3600.0, 2088.4148701286485, 3436.5770518085756, 2195.7976632554605, 206.67550525232934, 2315.3370037692252, 3567.654966948203, 615.5549310611136, 1252.6343709186508, 2674.789900480226, 3064.66525784172]","[16.802343835006955, 14.50021246372845, 24.613609909795297, 27.366636637466826, 14.68284756731016, 19.84736043814126, 19.35769421814894, 29.008863819500405, 16.828484046161552, 27.691998805870877, 17.693776496820796, 1.6653948851920173, 18.657026621830987, 28.748226969767952, 4.960152546826057, 10.093749967112416, 21.553504435779423, 24.69512697696793]",338.9,0.25,"[437.0, 312.0, 458.0, 512.0, 531.0, 495.0]",29.999035339506175
BO1_50_5_PI,10,"[5.985066976337305, 1801.805217328983, 3600.0, 2539.3607614274683, 1642.85214616618, 3132.6716626361126, 2879.633693688463, 3600.0, 1510.6317033331231, 2622.5929115345034, 2606.8606842690083, 0.0, 1941.0986866186267, 3600.0, 1746.6537510116616, 2181.7971378256752, 2463.740920640142, 2871.48932418921]","[0.04822777579643276, 14.518978382989388, 29.008863819500405, 20.462214032453414, 13.23813171769686, 25.24312379239414, 23.204139352848212, 29.008863819500405, 12.172697045391807, 21.13290017352541, 21.006129607324805, 0.0, 15.641407627869677, 29.008863819500405, 14.074566889699128, 17.580960014711323, 19.852868014827898, 23.138511879042788]",328.2,0.23,"[360.0, 353.0, 492.0, 548.0, 501.0, 415.0]",19.69854351851852
BO1_50_5_PI,11,"[1529.3171597141977, 1064.919018563519, 3600.0, 581.3427634054619, 760.6961966024212, 2573.832250997491, 3600.0, 3600.0, 1342.3626225706616, 2.0254335015566722, 2710.4802474442604, 0.0, 1575.67429777478, 3221.873813570016, 2958.507041093164, 3600.0, 1805.8529462371966, 2887.0195950005423]","[12.32326478415953, 8.581136330084764, 29.008863819500405, 4.684470293355858, 6.129703437569873, 20.739985906506778, 29.008863819500405, 29.008863819500405, 10.816781809594373, 0.0163209790616976, 21.841097884321197, 0.0, 12.69681142445431, 25.96191630596306, 23.839702184473524, 29.008863819500405, 14.55159505428845, 23.26365507655554]",301.4,0.27,"[397.0, 390.0, 471.0, 543.0, 420.0, 211.0]",17.50721820987654
BO1_50_5_PI,12,"[0.0, 1883.6556815984393, 3600.0, 1.062598313095385, 524.5884140337452, 3484.82012594215, 3600.0, 3600.0, 2138.5441533645385, 0.0, 2411.929401208577, 0.0, 1002.6409485873367, 3600.0, 3234.28912114967, 3515.8495652692645, 2271.8265101232873, 1871.3121176944949]","[0.0, 15.17853087508815, 29.008863819500405, 0.008562436044281911, 4.227142739997946, 28.08074235247502, 29.008863819500405, 29.008863819500405, 17.23242669915019, 0.0, 19.435369872752435, 0.0, 8.079298538173543, 29.008863819500405, 26.061959074534006, 28.33077812465161, 18.306418292693696, 15.07906621832792]",296.0,0.21,"[319.0, 396.0, 494.0, 572.0, 433.0, 215.0]",15.256876543209877
BO1_50_5_PI,13,"[0.0, 1751.3751700757593, 3600.0, 0.0, 370.0874338174988, 3600.0, 3600.0, 3600.0, 1835.9892722988675, 0.0, 2152.8045812897535, 0.0, 1045.7955967041805, 3600.0, 3460.9853532129646, 3600.0, 2167.3445991766175, 1827.6829341371524]","[0.0, 14.11261216821724, 29.008863819500405, 0.0, 2.982171102477831, 29.008863819500405, 29.008863819500405, 29.008863819500405, 14.794434103939304, 0.0, 17.34733748017529, 0.0, 8.427039457729094, 29.008863819500405, 27.888681331289, 29.008863819500405, 17.46450120206783, 14.72750148378044]",291.7,0.21,"[311.0, 394.0, 492.0, 567.0, 422.0, 198.0]",15.64864151234568
BO1_50_5_PI,14,"[156.59447492403552, 2475.8196854402363, 3600.0, 537.770923058375, 1280.846919295302, 2815.07104613797, 3585.8184008941225, 3600.0, 3097.155662284191, 480.6233324904716, 3600.0, 0.0, 1022.7986576440445, 3600.0, 2062.0606484243785, 2982.3865424484, 2724.381541804902, 2244.4082120483445]","[1.2618410549881993, 19.95019891571504, 29.008863819500405, 4.333367631413175, 10.321087182073345, 22.68389239434303, 28.894588242498973, 29.008863819500405, 24.956935231943522, 3.872871333525154, 29.008863819500405, 0.0, 8.241729715101084, 29.008863819500405, 16.616121260470415, 24.032123629721195, 21.953114760716375, 18.085481160744113]",321.3,0.26,"[369.0, 399.0, 503.0, 592.0, 492.0, 314.0]",13.855329166666667
BO1_50_5_PI,15,"[0.0, 1681.5338535829258, 3600.0, 115.82722466245403, 710.8907767113461, 2755.1692980166445, 3600.0, 3600.0, 2424.1487550860147, 0.0, 3600.0, 0.0, 1005.273391850879, 3600.0, 3016.6840039828458, 3600.0, 2268.318865610801, 2825.5307361196938]","[0.0, 13.54982960179634, 29.008863819500405, 0.9333378296732799, 5.7283704811550855, 22.201203046064823, 29.008863819500405, 29.008863819500405, 19.533833642917124, 0.0, 29.008863819500405, 0.0, 8.100510812658172, 29.008863819500405, 24.308493182778776, 29.008863819500405, 18.278153631029824, 22.768176761641367]",309.3,0.23,"[364.0, 429.0, 495.0, 568.0, 450.0, 236.0]",11.662347685185185
BO1_50_5_PI,16,"[0.0, 694.0275177062466, 3600.0, 0.22123833752291636, 160.85315931601826, 3172.5147031446495, 3600.0, 3600.0, 1288.0298575261445, 532.3813402939627, 3600.0, 0.0, 1349.600949985225, 3600.0, 3600.0, 3600.0, 1772.8659058671685, 3600.0]","[0.0, 5.592486041146226, 29.008863819500405, 0.0017827424457930409, 1.2961576093152156, 25.56417971913497, 29.008863819500405, 29.008863819500405, 10.37896742567401, 4.289938277952963, 29.008863819500405, 0.0, 10.87510838021938, 29.008863819500405, 29.008863819500405, 29.008863819500405, 14.28578489820442, 29.008863819500405]",304.4,0.25,"[377.0, 447.0, 507.0, 538.0, 400.0, 190.0]",9.132963580246914
BO1_50_5_PI,17,"[590.5377246594024, 2809.9889795022827, 3252.3869651111254, 669.198582745057, 121.07583312448965, 890.5707591288622, 3540.7561256770123, 3197.7393512846083, 3001.560172101248, 1850.822859739199, 3059.9318104744866, 1762.4198984001644, 2272.7312197733168, 3297.0745700442585, 2478.6067399464487, 179.0459729928822, 55.97834748718286, 3191.7222322951234]","[4.758563454145064, 22.64294101129962, 26.207791822007458, 5.3924140430705645, 0.975631209705799, 7.1762349647772945, 28.531475629951753, 25.767440381020215, 24.18662507736703, 14.913963414497978, 24.656984774169917, 14.201610784852251, 18.313708459092, 26.567885334764373, 19.972657050333996, 1.4427556244390187, 0.4510745164156556, 25.71895432953363]",292.0,0.14,"[412.0, 451.0, 476.0, 566.0, 448.0, 288.0]",12.319216049382716
BO1_50_5_PI,18,"[0.0, 2219.7732359863603, 3235.421166926639, 972.2990655722602, 0.0, 2074.9049597177373, 3600.0, 3503.257913635368, 1807.2740783270685, 3383.5614678741767, 3600.0, 1301.6851077953518, 2451.639332731655, 3600.0, 2500.3409489100377, 0.0, 74.36102818846615, 3600.0]","[0.0, 17.886972086916682, 26.071081119473323, 7.834803106948109, 0.0, 16.719620948571613, 29.008863819500405, 28.229314372565415, 14.563046561861954, 27.264798290686358, 29.008863819500405, 10.48900167441863, 19.755353204928728, 29.008863819500405, 20.147791691458806, 0.0, 0.5992024833881238, 29.008863819500405]",305.6,0.15,"[424.0, 458.0, 521.0, 564.0, 427.0, 314.0]",9.135261728395063
BO1_50_5_PI,19,"[0.0, 1434.9935009669935, 3371.922903286722, 240.4623627678951, 0.0, 2263.4573177199504, 3600.0, 3442.6725571460843, 1996.4867591256345, 1440.543360286909, 3600.0, 843.621979994179, 1751.1426192096267, 3600.0, 3129.087210176167, 1991.964490331922, 918.914585302367, 3600.0]","[0.0, 11.563203069838787, 27.171014530916374, 1.9376499820136592, 0.0, 18.238979191941585, 29.008863819500405, 27.74111649593944, 16.087725698030898, 11.60792393462457, 29.008863819500405, 6.797920870219009, 14.110738269215364, 29.008863819500405, 25.21424021092802, 16.051285175922015, 7.404630018552514, 29.008863819500405]",299.9,0.27,"[395.0, 462.0, 498.0, 544.0, 415.0, 236.0]",7.604345524691359
